h;error
0.000019216000000;0.000000000000508
0.000019217000000;0.000000000000515
0.000019218000000;0.000000000000522
0.000019219000000;0.000000000000709
0.000019220000000;0.000000000000716
0.000019221000000;0.000000000000182
0.000019222000000;0.000000000000189
0.000019223000000;0.000000000000196
0.000019224000000;0.000000000000384
0.000019225000000;0.000000000000391
0.000019226000000;0.000000000000578
0.000019227000000;0.000000000000405
0.000019228000000;0.000000000000592
0.000019229000000;0.000000000000599
0.000019230000000;0.000000000000787
0.000019231000000;0.000000000000072
0.000019232000000;0.000000000000079
0.000019233000000;0.000000000000267
0.000019234000000;0.000000000000274
0.000019235000000;0.000000000000461
0.000019236000000;0.000000000000288
0.000019237000000;0.000000000000475
0.000019238000000;0.000000000000482
0.000019239000000;0.000000000000670
0.000019240000000;0.000000000000677
0.000019241000000;0.000000000000864
0.000019242000000;0.000000000000150
0.000019243000000;0.000000000000157
0.000019244000000;0.000000000000344
0.000019245000000;0.000000000000171
0.000019246000000;0.000000000000358
0.000019247000000;0.000000000000365
0.000019248000000;0.000000000000553
0.000019249000000;0.000000000000560
0.000019250000000;0.000000000000567
0.000019251000000;0.000000000000574
0.000019252000000;0.000000000000581
0.000019253000000;0.000000000000047
0.000019254000000;0.000000000000234
0.000019255000000;0.000000000000061
0.000019256000000;0.000000000000249
0.000019257000000;0.000000000000256
0.000019258000000;0.000000000000443
0.000019259000000;0.000000000000450
0.000019260000000;0.000000000000637
0.000019261000000;0.000000000000644
0.000019262000000;0.000000000000651
0.000019263000000;0.000000000000658
0.000019264000000;0.000000000000125
0.000019265000000;0.000000000000132
0.000019266000000;0.000000000000319
0.000019267000000;0.000000000000326
0.000019268000000;0.000000000000513
0.000019269000000;0.000000000000340
0.000019270000000;0.000000000000527
0.000019271000000;0.000000000000534
0.000019272000000;0.000000000000541
0.000019273000000;0.000000000000728
0.000019274000000;0.000000000000015
0.000019275000000;0.000000000000022
0.000019276000000;0.000000000000209
0.000019277000000;0.000000000000216
0.000019278000000;0.000000000000223
0.000019279000000;0.000000000000410
0.000019280000000;0.000000000000417
0.000019281000000;0.000000000000604
0.000019282000000;0.000000000000611
0.000019283000000;0.000000000000618
0.000019284000000;0.000000000000805
0.000019285000000;0.000000000000093
0.000019286000000;0.000000000000100
0.000019287000000;0.000000000000287
0.000019288000000;0.000000000000294
0.000019289000000;0.000000000000301
0.000019290000000;0.000000000000488
0.000019291000000;0.000000000000315
0.000019292000000;0.000000000000502
0.000019293000000;0.000000000000509
0.000019294000000;0.000000000000516
0.000019295000000;0.000000000000703
0.000019296000000;0.000000000000170
0.000019297000000;0.000000000000177
0.000019298000000;0.000000000000184
0.000019299000000;0.000000000000371
0.000019300000000;0.000000000000378
0.000019301000000;0.000000000000385
0.000019302000000;0.000000000000392
0.000019303000000;0.000000000000399
0.000019304000000;0.000000000000586
0.000019305000000;0.000000000000593
0.000019306000000;0.000000000000600
0.000019307000000;0.000000000000068
0.000019308000000;0.000000000000255
0.000019309000000;0.000000000000262
0.000019310000000;0.000000000000269
0.000019311000000;0.000000000000455
0.000019312000000;0.000000000000462
0.000019313000000;0.000000000000649
0.000019314000000;0.000000000000656
0.000019315000000;0.000000000000663
0.000019316000000;0.000000000000850
0.000019317000000;0.000000000000138
0.000019318000000;0.000000000000145
0.000019319000000;0.000000000000152
0.000019320000000;0.000000000000339
0.000019321000000;0.000000000000346
0.000019322000000;0.000000000000353
0.000019323000000;0.000000000000360
0.000019324000000;0.000000000000546
0.000019325000000;0.000000000000553
0.000019326000000;0.000000000000740
0.000019327000000;0.000000000000747
0.000019328000000;0.000000000000215
0.000019329000000;0.000000000000043
0.000019330000000;0.000000000000050
0.000019331000000;0.000000000000237
0.000019332000000;0.000000000000244
0.000019333000000;0.000000000000430
0.000019334000000;0.000000000000616
0.000019335000000;0.000000000000623
0.000019336000000;0.000000000000630
0.000019337000000;0.000000000000637
0.000019338000000;0.000000000000644
0.000019339000000;0.000000000000113
0.000019340000000;0.000000000000120
0.000019341000000;0.000000000000127
0.000019342000000;0.000000000000314
0.000019343000000;0.000000000000321
0.000019344000000;0.000000000000328
0.000019345000000;0.000000000000514
0.000019346000000;0.000000000000521
0.000019347000000;0.000000000000528
0.000019348000000;0.000000000000535
0.000019349000000;0.000000000000004
0.000019350000000;0.000000000000190
0.000019351000000;0.000000000000197
0.000019352000000;0.000000000000205
0.000019353000000;0.000000000000212
0.000019354000000;0.000000000000398
0.000019355000000;0.000000000000405
0.000019356000000;0.000000000000412
0.000019357000000;0.000000000000598
0.000019358000000;0.000000000000605
0.000019359000000;0.000000000000612
0.000019360000000;0.000000000000081
0.000019361000000;0.000000000000088
0.000019362000000;0.000000000000275
0.000019363000000;0.000000000000282
0.000019364000000;0.000000000000289
0.000019365000000;0.000000000000296
0.000019366000000;0.000000000000303
0.000019367000000;0.000000000000489
0.000019368000000;0.000000000000675
0.000019369000000;0.000000000000682
0.000019370000000;0.000000000000689
0.000019371000000;0.000000000000021
0.000019372000000;0.000000000000166
0.000019373000000;0.000000000000173
0.000019374000000;0.000000000000359
0.000019375000000;0.000000000000366
0.000019376000000;0.000000000000552
0.000019377000000;0.000000000000559
0.000019378000000;0.000000000000566
0.000019379000000;0.000000000000573
0.000019380000000;0.000000000000759
0.000019381000000;0.000000000000766
0.000019382000000;0.000000000000236
0.000019383000000;0.000000000000243
0.000019384000000;0.000000000000250
0.000019385000000;0.000000000000257
0.000019386000000;0.000000000000264
0.000019387000000;0.000000000000450
0.000019388000000;0.000000000000457
0.000019389000000;0.000000000000464
0.000019390000000;0.000000000000649
0.000019391000000;0.000000000000656
0.000019392000000;0.000000000000052
0.000019393000000;0.000000000000134
0.000019394000000;0.000000000000320
0.000019395000000;0.000000000000327
0.000019396000000;0.000000000000334
0.000019397000000;0.000000000000341
0.000019398000000;0.000000000000348
0.000019399000000;0.000000000000533
0.000019400000000;0.000000000000540
0.000019401000000;0.000000000000547
0.000019402000000;0.000000000000554
0.000019403000000;0.000000000000025
0.000019404000000;0.000000000000032
0.000019405000000;0.000000000000218
0.000019406000000;0.000000000000225
0.000019407000000;0.000000000000410
0.000019408000000;0.000000000000417
0.000019409000000;0.000000000000424
0.000019410000000;0.000000000000431
0.000019411000000;0.000000000000617
0.000019412000000;0.000000000000624
0.000019413000000;0.000000000000810
0.000019414000000;0.000000000000102
0.000019415000000;0.000000000000109
0.000019416000000;0.000000000000295
0.000019417000000;0.000000000000302
0.000019418000000;0.000000000000308
0.000019419000000;0.000000000000315
0.000019420000000;0.000000000000501
0.000019421000000;0.000000000000508
0.000019422000000;0.000000000000694
0.000019423000000;0.000000000000701
0.000019424000000;0.000000000000708
0.000019425000000;0.000000000000179
0.000019426000000;0.000000000000186
0.000019427000000;0.000000000000193
0.000019428000000;0.000000000000200
0.000019429000000;0.000000000000385
0.000019430000000;0.000000000000571
0.000019431000000;0.000000000000578
0.000019432000000;0.000000000000585
0.000019433000000;0.000000000000592
0.000019434000000;0.000000000000599
0.000019435000000;0.000000000000070
0.000019436000000;0.000000000000077
0.000019437000000;0.000000000000084
0.000019438000000;0.000000000000270
0.000019439000000;0.000000000000277
0.000019440000000;0.000000000000462
0.000019441000000;0.000000000000469
0.000019442000000;0.000000000000476
0.000019443000000;0.000000000000661
0.000019444000000;0.000000000000668
0.000019445000000;0.000000000000675
0.000019446000000;0.000000000000147
0.000019447000000;0.000000000000154
0.000019448000000;0.000000000000161
0.000019449000000;0.000000000000168
0.000019450000000;0.000000000000353
0.000019451000000;0.000000000000360
0.000019452000000;0.000000000000367
0.000019453000000;0.000000000000553
0.000019454000000;0.000000000000559
0.000019455000000;0.000000000000566
0.000019456000000;0.000000000000752
0.000019457000000;0.000000000000224
0.000019458000000;0.000000000000231
0.000019459000000;0.000000000000238
0.000019460000000;0.000000000000245
0.000019461000000;0.000000000000430
0.000019462000000;0.000000000000437
0.000019463000000;0.000000000000444
0.000019464000000;0.000000000000451
0.000019465000000;0.000000000000458
0.000019466000000;0.000000000000821
0.000019467000000;0.000000000000828
0.000019468000000;0.000000000000122
0.000019469000000;0.000000000000129
0.000019470000000;0.000000000000136
0.000019471000000;0.000000000000321
0.000019472000000;0.000000000000328
0.000019473000000;0.000000000000335
0.000019474000000;0.000000000000520
0.000019475000000;0.000000000000705
0.000019476000000;0.000000000000712
0.000019477000000;0.000000000000719
0.000019478000000;0.000000000000014
0.000019479000000;0.000000000000021
0.000019480000000;0.000000000000206
0.000019481000000;0.000000000000391
0.000019482000000;0.000000000000398
0.000019483000000;0.000000000000405
0.000019484000000;0.000000000000590
0.000019485000000;0.000000000000597
0.000019486000000;0.000000000000604
0.000019487000000;0.000000000000611
0.000019488000000;0.000000000000796
0.000019489000000;0.000000000000091
0.000019490000000;0.000000000000276
0.000019491000000;0.000000000000282
0.000019492000000;0.000000000000289
0.000019493000000;0.000000000000474
0.000019494000000;0.000000000000481
0.000019495000000;0.000000000000488
0.000019496000000;0.000000000000495
0.000019497000000;0.000000000000680
0.000019498000000;0.000000000000687
0.000019499000000;0.000000000000694
0.000019500000000;0.000000000000167
0.000019501000000;0.000000000000174
0.000019502000000;0.000000000000359
0.000019503000000;0.000000000000366
0.000019504000000;0.000000000000373
0.000019505000000;0.000000000000558
0.000019506000000;0.000000000000565
0.000019507000000;0.000000000000572
0.000019508000000;0.000000000000756
0.000019509000000;0.000000000000763
0.000019510000000;0.000000000000059
0.000019511000000;0.000000000000066
0.000019512000000;0.000000000000251
0.000019513000000;0.000000000000258
0.000019514000000;0.000000000000265
0.000019515000000;0.000000000000449
0.000019516000000;0.000000000000456
0.000019517000000;0.000000000000463
0.000019518000000;0.000000000000648
0.000019519000000;0.000000000000655
0.000019520000000;0.000000000000662
0.000019521000000;0.000000000000135
0.000019522000000;0.000000000000142
0.000019523000000;0.000000000000327
0.000019524000000;0.000000000000156
0.000019525000000;0.000000000000341
0.000019526000000;0.000000000000348
0.000019527000000;0.000000000000355
0.000019528000000;0.000000000000539
0.000019529000000;0.000000000000546
0.000019530000000;0.000000000000553
0.000019531000000;0.000000000000738
0.000019532000000;0.000000000000034
0.000019533000000;0.000000000000219
0.000019534000000;0.000000000000226
0.000019535000000;0.000000000000410
0.000019536000000;0.000000000000417
0.000019537000000;0.000000000000424
0.000019538000000;0.000000000000609
0.000019539000000;0.000000000000616
0.000019540000000;0.000000000000623
0.000019541000000;0.000000000000630
0.000019542000000;0.000000000000636
0.000019543000000;0.000000000000111
0.000019544000000;0.000000000000295
0.000019545000000;0.000000000000302
0.000019546000000;0.000000000000309
0.000019547000000;0.000000000000494
0.000019548000000;0.000000000000501
0.000019549000000;0.000000000000330
0.000019550000000;0.000000000000514
0.000019551000000;0.000000000000521
0.000019552000000;0.000000000000706
0.000019553000000;0.000000000000003
0.000019554000000;0.000000000000187
0.000019555000000;0.000000000000194
0.000019556000000;0.000000000000379
0.000019557000000;0.000000000000385
0.000019558000000;0.000000000000392
0.000019559000000;0.000000000000399
0.000019560000000;0.000000000000584
0.000019561000000;0.000000000000591
0.000019562000000;0.000000000000597
0.000019563000000;0.000000000000782
0.000019564000000;0.000000000000079
0.000019565000000;0.000000000000086
0.000019566000000;0.000000000000093
0.000019567000000;0.000000000000277
0.000019568000000;0.000000000000284
0.000019569000000;0.000000000000469
0.000019570000000;0.000000000000475
0.000019571000000;0.000000000000660
0.000019572000000;0.000000000000667
0.000019573000000;0.000000000000674
0.000019574000000;0.000000000000680
0.000019575000000;0.000000000000156
0.000019576000000;0.000000000000163
0.000019577000000;0.000000000000347
0.000019578000000;0.000000000000176
0.000019579000000;0.000000000000361
0.000019580000000;0.000000000000367
0.000019581000000;0.000000000000552
0.000019582000000;0.000000000000559
0.000019583000000;0.000000000000565
0.000019584000000;0.000000000000749
0.000019585000000;0.000000000000756
0.000019586000000;0.000000000000055
0.000019587000000;0.000000000000239
0.000019588000000;0.000000000000246
0.000019589000000;0.000000000000430
0.000019590000000;0.000000000000260
0.000019591000000;0.000000000000444
0.000019592000000;0.000000000000451
0.000019593000000;0.000000000000635
0.000019594000000;0.000000000000641
0.000019595000000;0.000000000000825
0.000019596000000;0.000000000000053
0.000019597000000;0.000000000000131
0.000019598000000;0.000000000000138
0.000019599000000;0.000000000000322
0.000019600000000;0.000000000000329
0.000019601000000;0.000000000000336
0.000019602000000;0.000000000000343
0.000019603000000;0.000000000000527
0.000019604000000;0.000000000000533
0.000019605000000;0.000000000000717
0.000019606000000;0.000000000000547
0.000019607000000;0.000000000000023
0.000019608000000;0.000000000000207
0.000019609000000;0.000000000000214
0.000019610000000;0.000000000000398
0.000019611000000;0.000000000000228
0.000019612000000;0.000000000000412
0.000019613000000;0.000000000000419
0.000019614000000;0.000000000000602
0.000019615000000;0.000000000000609
0.000019616000000;0.000000000000616
0.000019617000000;0.000000000000800
0.000019618000000;0.000000000000100
0.000019619000000;0.000000000000106
0.000019620000000;0.000000000000113
0.000019621000000;0.000000000000297
0.000019622000000;0.000000000000304
0.000019623000000;0.000000000000488
0.000019624000000;0.000000000000318
0.000019625000000;0.000000000000502
0.000019626000000;0.000000000000685
0.000019627000000;0.000000000000692
0.000019628000000;0.000000000000699
0.000019629000000;0.000000000000176
0.000019630000000;0.000000000000183
0.000019631000000;0.000000000000366
0.000019632000000;0.000000000000196
0.000019633000000;0.000000000000380
0.000019634000000;0.000000000000387
0.000019635000000;0.000000000000571
0.000019636000000;0.000000000000577
0.000019637000000;0.000000000000584
0.000019638000000;0.000000000000768
0.000019639000000;0.000000000000068
0.000019640000000;0.000000000000075
0.000019641000000;0.000000000000259
0.000019642000000;0.000000000000266
0.000019643000000;0.000000000000272
0.000019644000000;0.000000000000279
0.000019645000000;0.000000000000463
0.000019646000000;0.000000000000646
0.000019647000000;0.000000000000477
0.000019648000000;0.000000000000660
0.000019649000000;0.000000000000667
0.000019650000000;0.000000000000032
0.000019651000000;0.000000000000151
0.000019652000000;0.000000000000335
0.000019653000000;0.000000000000165
0.000019654000000;0.000000000000348
0.000019655000000;0.000000000000355
0.000019656000000;0.000000000000539
0.000019657000000;0.000000000000546
0.000019658000000;0.000000000000552
0.000019659000000;0.000000000000736
0.000019660000000;0.000000000000743
0.000019661000000;0.000000000000220
0.000019662000000;0.000000000000227
0.000019663000000;0.000000000000234
0.000019664000000;0.000000000000241
0.000019665000000;0.000000000000424
0.000019666000000;0.000000000000431
0.000019667000000;0.000000000000438
0.000019668000000;0.000000000000621
0.000019669000000;0.000000000000628
0.000019670000000;0.000000000000811
0.000019671000000;0.000000000000113
0.000019672000000;0.000000000000120
0.000019673000000;0.000000000000127
0.000019674000000;0.000000000000310
0.000019675000000;0.000000000000317
0.000019676000000;0.000000000000324
0.000019677000000;0.000000000000507
0.000019678000000;0.000000000000514
0.000019679000000;0.000000000000697
0.000019680000000;0.000000000000527
0.000019681000000;0.000000000000711
0.000019682000000;0.000000000000012
0.000019683000000;0.000000000000196
0.000019684000000;0.000000000000202
0.000019685000000;0.000000000000209
0.000019686000000;0.000000000000393
0.000019687000000;0.000000000000399
0.000019688000000;0.000000000000406
0.000019689000000;0.000000000000589
0.000019690000000;0.000000000000596
0.000019691000000;0.000000000000603
0.000019692000000;0.000000000000786
0.000019693000000;0.000000000000088
0.000019694000000;0.000000000000271
0.000019695000000;0.000000000000278
0.000019696000000;0.000000000000285
0.000019697000000;0.000000000000292
0.000019698000000;0.000000000000475
0.000019699000000;0.000000000000482
0.000019700000000;0.000000000000489
0.000019701000000;0.000000000000672
0.000019702000000;0.000000000000679
0.000019703000000;0.000000000000686
0.000019704000000;0.000000000000164
0.000019705000000;0.000000000000171
0.000019706000000;0.000000000000178
0.000019707000000;0.000000000000361
0.000019708000000;0.000000000000368
0.000019709000000;0.000000000000551
0.000019710000000;0.000000000000558
0.000019711000000;0.000000000000564
0.000019712000000;0.000000000000571
0.000019713000000;0.000000000000754
0.000019714000000;0.000000000000057
0.000019715000000;0.000000000000240
0.000019716000000;0.000000000000071
0.000019717000000;0.000000000000254
0.000019718000000;0.000000000000437
0.000019719000000;0.000000000000267
0.000019720000000;0.000000000000450
0.000019721000000;0.000000000000633
0.000019722000000;0.000000000000464
0.000019723000000;0.000000000000647
0.000019724000000;0.000000000000830
0.000019725000000;0.000000000000133
0.000019726000000;0.000000000000140
0.000019727000000;0.000000000000147
0.000019728000000;0.000000000000329
0.000019729000000;0.000000000000336
0.000019730000000;0.000000000000519
0.000019731000000;0.000000000000350
0.000019732000000;0.000000000000533
0.000019733000000;0.000000000000715
0.000019734000000;0.000000000000546
0.000019735000000;0.000000000000729
0.000019736000000;0.000000000000209
0.000019737000000;0.000000000000215
0.000019738000000;0.000000000000222
0.000019739000000;0.000000000000405
0.000019740000000;0.000000000000236
0.000019741000000;0.000000000000419
0.000019742000000;0.000000000000601
0.000019743000000;0.000000000000608
0.000019744000000;0.000000000000615
0.000019745000000;0.000000000000622
0.000019746000000;0.000000000000804
0.000019747000000;0.000000000000108
0.000019748000000;0.000000000000115
0.000019749000000;0.000000000000298
0.000019750000000;0.000000000000305
0.000019751000000;0.000000000000312
0.000019752000000;0.000000000000494
0.000019753000000;0.000000000000501
0.000019754000000;0.000000000000508
0.000019755000000;0.000000000000690
0.000019756000000;0.000000000000697
0.000019757000000;0.000000000000002
0.000019758000000;0.000000000000184
0.000019759000000;0.000000000000367
0.000019760000000;0.000000000000373
0.000019761000000;0.000000000000205
0.000019762000000;0.000000000000387
0.000019763000000;0.000000000000570
0.000019764000000;0.000000000000401
0.000019765000000;0.000000000000583
0.000019766000000;0.000000000000590
0.000019767000000;0.000000000000772
0.000019768000000;0.000000000000077
0.000019769000000;0.000000000000260
0.000019770000000;0.000000000000266
0.000019771000000;0.000000000000273
0.000019772000000;0.000000000000280
0.000019773000000;0.000000000000462
0.000019774000000;0.000000000000469
0.000019775000000;0.000000000000652
0.000019776000000;0.000000000000483
0.000019777000000;0.000000000000665
0.000019778000000;0.000000000000672
0.000019779000000;0.000000000000023
0.000019780000000;0.000000000000160
0.000019781000000;0.000000000000167
0.000019782000000;0.000000000000349
0.000019783000000;0.000000000000356
0.000019784000000;0.000000000000362
0.000019785000000;0.000000000000369
0.000019786000000;0.000000000000552
0.000019787000000;0.000000000000734
0.000019788000000;0.000000000000741
0.000019789000000;0.000000000000747
0.000019790000000;0.000000000000228
0.000019791000000;0.000000000000235
0.000019792000000;0.000000000000242
0.000019793000000;0.000000000000249
0.000019794000000;0.000000000000256
0.000019795000000;0.000000000000438
0.000019796000000;0.000000000000620
0.000019797000000;0.000000000000627
0.000019798000000;0.000000000000634
0.000019799000000;0.000000000000640
0.000019800000000;0.000000000000122
0.000019801000000;0.000000000000304
0.000019802000000;0.000000000000135
0.000019803000000;0.000000000000317
0.000019804000000;0.000000000000324
0.000019805000000;0.000000000000331
0.000019806000000;0.000000000000513
0.000019807000000;0.000000000000520
0.000019808000000;0.000000000000527
0.000019809000000;0.000000000000534
0.000019810000000;0.000000000000716
0.000019811000000;0.000000000000197
0.000019812000000;0.000000000000029
0.000019813000000;0.000000000000211
0.000019814000000;0.000000000000218
0.000019815000000;0.000000000000399
0.000019816000000;0.000000000000406
0.000019817000000;0.000000000000588
0.000019818000000;0.000000000000595
0.000019819000000;0.000000000000602
0.000019820000000;0.000000000000609
0.000019821000000;0.000000000000616
0.000019822000000;0.000000000000272
0.000019823000000;0.000000000000104
0.000019824000000;0.000000000000111
0.000019825000000;0.000000000000293
0.000019826000000;0.000000000000300
0.000019827000000;0.000000000000481
0.000019828000000;0.000000000000488
0.000019829000000;0.000000000000670
0.000019830000000;0.000000000000677
0.000019831000000;0.000000000000684
0.000019832000000;0.000000000000166
0.000019833000000;0.000000000000173
0.000019834000000;0.000000000000179
0.000019835000000;0.000000000000361
0.000019836000000;0.000000000000368
0.000019837000000;0.000000000000375
0.000019838000000;0.000000000000382
0.000019839000000;0.000000000000389
0.000019840000000;0.000000000000570
0.000019841000000;0.000000000000577
0.000019842000000;0.000000000000759
0.000019843000000;0.000000000000241
0.000019844000000;0.000000000000073
0.000019845000000;0.000000000000080
0.000019846000000;0.000000000000262
0.000019847000000;0.000000000000268
0.000019848000000;0.000000000000450
0.000019849000000;0.000000000000457
0.000019850000000;0.000000000000464
0.000019851000000;0.000000000000645
0.000019852000000;0.000000000000652
0.000019853000000;0.000000000000834
0.000019854000000;0.000000000000141
0.000019855000000;0.000000000000148
0.000019856000000;0.000000000000155
0.000019857000000;0.000000000000337
0.000019858000000;0.000000000000344
0.000019859000000;0.000000000000525
0.000019860000000;0.000000000000532
0.000019861000000;0.000000000000539
0.000019862000000;0.000000000000720
0.000019863000000;0.000000000000727
0.000019864000000;0.000000000000734
0.000019865000000;0.000000000000042
0.000019866000000;0.000000000000223
0.000019867000000;0.000000000000230
0.000019868000000;0.000000000000412
0.000019869000000;0.000000000000419
0.000019870000000;0.000000000000425
0.000019871000000;0.000000000000432
0.000019872000000;0.000000000000614
0.000019873000000;0.000000000000620
0.000019874000000;0.000000000000802
0.000019875000000;0.000000000000110
0.000019876000000;0.000000000000117
0.000019877000000;0.000000000000124
0.000019878000000;0.000000000000305
0.000019879000000;0.000000000000312
0.000019880000000;0.000000000000319
0.000019881000000;0.000000000000500
0.000019882000000;0.000000000000507
0.000019883000000;0.000000000000514
0.000019884000000;0.000000000000695
0.000019885000000;0.000000000000702
0.000019886000000;0.000000000000186
0.000019887000000;0.000000000000192
0.000019888000000;0.000000000000374
0.000019889000000;0.000000000000380
0.000019890000000;0.000000000000213
0.000019891000000;0.000000000000394
0.000019892000000;0.000000000000575
0.000019893000000;0.000000000000582
0.000019894000000;0.000000000000763
0.000019895000000;0.000000000000596
0.000019896000000;0.000000000000777
0.000019897000000;0.000000000000086
0.000019898000000;0.000000000000093
0.000019899000000;0.000000000000274
0.000019900000000;0.000000000000281
0.000019901000000;0.000000000000288
0.000019902000000;0.000000000000469
0.000019903000000;0.000000000000476
0.000019904000000;0.000000000000483
0.000019905000000;0.000000000000489
0.000019906000000;0.000000000000670
0.000019907000000;0.000000000000677
0.000019908000000;0.000000000000161
0.000019909000000;0.000000000000168
0.000019910000000;0.000000000000349
0.000019911000000;0.000000000000356
0.000019912000000;0.000000000000363
0.000019913000000;0.000000000000370
0.000019914000000;0.000000000000551
0.000019915000000;0.000000000000557
0.000019916000000;0.000000000000564
0.000019917000000;0.000000000000571
0.000019918000000;0.000000000000055
0.000019919000000;0.000000000000236
0.000019920000000;0.000000000000243
0.000019921000000;0.000000000000250
0.000019922000000;0.000000000000257
0.000019923000000;0.000000000000438
0.000019924000000;0.000000000000444
0.000019925000000;0.000000000000451
0.000019926000000;0.000000000000632
0.000019927000000;0.000000000000639
0.000019928000000;0.000000000000646
0.000019929000000;0.000000000000130
0.000019930000000;0.000000000000137
0.000019931000000;0.000000000000144
0.000019932000000;0.000000000000325
0.000019933000000;0.000000000000332
0.000019934000000;0.000000000000338
0.000019935000000;0.000000000000345
0.000019936000000;0.000000000000526
0.000019937000000;0.000000000000533
0.000019938000000;0.000000000000714
0.000019939000000;0.000000000000720
0.000019940000000;0.000000000000031
0.000019941000000;0.000000000000212
0.000019942000000;0.000000000000393
0.000019943000000;0.000000000000400
0.000019944000000;0.000000000000406
0.000019945000000;0.000000000000413
0.000019946000000;0.000000000000594
0.000019947000000;0.000000000000601
0.000019948000000;0.000000000000607
0.000019949000000;0.000000000000614
0.000019950000000;0.000000000000621
0.000019951000000;0.000000000000106
0.000019952000000;0.000000000000113
0.000019953000000;0.000000000000294
0.000019954000000;0.000000000000300
0.000019955000000;0.000000000000307
0.000019956000000;0.000000000000488
0.000019957000000;0.000000000000495
0.000019958000000;0.000000000000675
0.000019959000000;0.000000000000682
0.000019960000000;0.000000000000689
0.000019961000000;0.000000000000174
0.000019962000000;0.000000000000181
0.000019963000000;0.000000000000188
0.000019964000000;0.000000000000195
0.000019965000000;0.000000000000375
0.000019966000000;0.000000000000382
0.000019967000000;0.000000000000389
0.000019968000000;0.000000000000569
0.000019969000000;0.000000000000576
0.000019970000000;0.000000000000757
0.000019971000000;0.000000000000763
0.000019972000000;0.000000000000249
0.000019973000000;0.000000000000256
0.000019974000000;0.000000000000263
0.000019975000000;0.000000000000269
0.000019976000000;0.000000000000276
0.000019977000000;0.000000000000283
0.000019978000000;0.000000000000637
0.000019979000000;0.000000000000644
0.000019980000000;0.000000000000651
0.000019981000000;0.000000000000657
0.000019982000000;0.000000000000664
0.000019983000000;0.000000000000150
0.000019984000000;0.000000000000157
0.000019985000000;0.000000000000164
0.000019986000000;0.000000000000344
0.000019987000000;0.000000000000524
0.000019988000000;0.000000000000531
0.000019989000000;0.000000000000538
0.000019990000000;0.000000000000545
0.000019991000000;0.000000000000551
0.000019992000000;0.000000000000558
0.000019993000000;0.000000000000912
0.000019994000000;0.000000000000051
0.000019995000000;0.000000000000058
0.000019996000000;0.000000000000412
0.000019997000000;0.000000000000419
0.000019998000000;0.000000000000425
0.000019999000000;0.000000000000432
0.000020000000000;0.000000000000439
0.000020001000000;0.000000000000619
0.000020002000000;0.000000000000626
0.000020003000000;0.000000000000633
0.000020004000000;0.000000000000119
0.000020005000000;0.000000000000126
0.000020006000000;0.000000000000133
0.000020007000000;0.000000000000139
0.000020008000000;0.000000000000493
0.000020009000000;0.000000000000500
0.000020010000000;0.000000000000507
0.000020011000000;0.000000000000513
0.000020012000000;0.000000000000520
0.000020013000000;0.000000000000700
0.000020014000000;0.000000000000707
0.000020015000000;0.000000000000194
0.000020016000000;0.000000000000201
0.000020017000000;0.000000000000207
0.000020018000000;0.000000000000214
0.000020019000000;0.000000000000394
0.000020020000000;0.000000000000401
0.000020021000000;0.000000000000581
0.000020022000000;0.000000000000588
0.000020023000000;0.000000000000595
0.000020024000000;0.000000000000775
0.000020025000000;0.000000000000781
0.000020026000000;0.000000000000268
0.000020027000000;0.000000000000275
0.000020028000000;0.000000000000282
0.000020029000000;0.000000000000289
0.000020030000000;0.000000000000469
0.000020031000000;0.000000000000475
0.000020032000000;0.000000000000482
0.000020033000000;0.000000000000489
0.000020034000000;0.000000000000669
0.000020035000000;0.000000000000676
0.000020036000000;0.000000000000163
0.000020037000000;0.000000000000170
0.000020038000000;0.000000000000176
0.000020039000000;0.000000000000183
0.000020040000000;0.000000000000363
0.000020041000000;0.000000000000370
0.000020042000000;0.000000000000377
0.000020043000000;0.000000000000383
0.000020044000000;0.000000000000563
0.000020045000000;0.000000000000570
0.000020046000000;0.000000000000577
0.000020047000000;0.000000000000064
0.000020048000000;0.000000000000071
0.000020049000000;0.000000000000251
0.000020050000000;0.000000000000258
0.000020051000000;0.000000000000264
0.000020052000000;0.000000000000444
0.000020053000000;0.000000000000451
0.000020054000000;0.000000000000458
0.000020055000000;0.000000000000464
0.000020056000000;0.000000000000817
0.000020057000000;0.000000000000651
0.000020058000000;0.000000000000139
0.000020059000000;0.000000000000146
0.000020060000000;0.000000000000152
0.000020061000000;0.000000000000332
0.000020062000000;0.000000000000339
0.000020063000000;0.000000000000346
0.000020064000000;0.000000000000525
0.000020065000000;0.000000000000532
0.000020066000000;0.000000000000539
0.000020067000000;0.000000000000718
0.000020068000000;0.000000000000725
0.000020069000000;0.000000000000213
0.000020070000000;0.000000000000220
0.000020071000000;0.000000000000227
0.000020072000000;0.000000000000406
0.000020073000000;0.000000000000413
0.000020074000000;0.000000000000420
0.000020075000000;0.000000000000599
0.000020076000000;0.000000000000606
0.000020077000000;0.000000000000613
0.000020078000000;0.000000000000792
0.000020079000000;0.000000000000108
0.000020080000000;0.000000000000115
0.000020081000000;0.000000000000122
0.000020082000000;0.000000000000301
0.000020083000000;0.000000000000308
0.000020084000000;0.000000000000315
0.000020085000000;0.000000000000494
0.000020086000000;0.000000000000501
0.000020087000000;0.000000000000508
0.000020088000000;0.000000000000514
0.000020089000000;0.000000000000694
