x,ReR,ImR,AbsR
-36.9925,4.7828208409366155,-0,4.7828208409366155
-36.965000000000003,4.7821488437673061,-0,4.7821488437673061
-36.9375,4.7814759853581954,-0,4.7814759853581954
-36.909999999999997,4.7808022640592558,-0,4.7808022640592558
-36.8825,4.7801276782162532,-0,4.7801276782162532
-36.855000000000004,4.7794522261707471,-0,4.7794522261707471
-36.827500000000001,4.7787759062600745,-0,4.7787759062600745
-36.799999999999997,4.7780987168173237,-0,4.7780987168173237
-36.772500000000001,4.7774206561713424,-0,4.7774206561713424
-36.744999999999997,4.7767417226467082,-0,4.7767417226467082
-36.717500000000001,4.7760619145637175,-0,4.7760619145637175
-36.689999999999998,4.7753812302383825,-0,4.7753812302383825
-36.662500000000001,4.7746996679824001,-0,4.7746996679824001
-36.634999999999998,4.7740172261031546,-0,4.7740172261031546
-36.607500000000002,4.7733339029036905,-0,4.7733339029036905
-36.579999999999998,4.772649696682711,-0,4.772649696682711
-36.552500000000002,4.7719646057345564,-0,4.7719646057345564
-36.524999999999999,4.7712786283491857,-0,4.7712786283491857
-36.497500000000002,4.7705917628121801,-0,4.7705917628121801
-36.469999999999999,4.7699040074047137,-0,4.7699040074047137
-36.442500000000003,4.769215360403539,-0,4.769215360403539
-36.414999999999999,4.7685258200809759,-0,4.7685258200809759
-36.387500000000003,4.7678353847049113,-0,4.7678353847049113
-36.359999999999999,4.7671440525387609,-0,4.7671440525387609
-36.332499999999996,4.7664518218414731,-0,4.7664518218414731
-36.305,4.7657586908675009,-0,4.7657586908675009
-36.277500000000003,4.7650646578667999,-0,4.7650646578667999
-36.25,4.7643697210848135,-0,4.7643697210848135
-36.222499999999997,4.763673878762444,-0,4.763673878762444
-36.195,4.7629771291360505,-0,4.7629771291360505
-36.167500000000004,4.762279470437436,-0,4.762279470437436
-36.140000000000001,4.7615809008938221,-0,4.7615809008938221
-36.112499999999997,4.7608814187278448,-0,4.7608814187278448
-36.085000000000001,4.760181022157532,-0,4.760181022157532
-36.057499999999997,4.7594797093962935,-0,4.7594797093962935
-36.030000000000001,4.7587774786529042,-0,4.7587774786529042
-36.002499999999998,4.7580743281314906,-0,4.7580743281314906
-35.975000000000001,4.7573702560315132,-0,4.7573702560315132
-35.947499999999998,4.756665260547754,-0,4.756665260547754
-35.920000000000002,4.755959339870298,-0,4.755959339870298
-35.892499999999998,4.7552524921845229,-0,4.7552524921845229
-35.865000000000002,4.7545447156710789,-0,4.7545447156710789
-35.837499999999999,4.7538360085058766,-0,4.7538360085058766
-35.810000000000002,4.7531263688600731,-0,4.7531263688600731
-35.782499999999999,4.752415794900049,-0,4.752415794900049
-35.755000000000003,4.7517042847874045,-0,4.7517042847874045
-35.727499999999999,4.7509918366789323,-0,4.7509918366789323
-35.700000000000003,4.7502784487266112,-0,4.7502784487266112
-35.672499999999999,4.7495641190775828,-0,4.7495641190775828
-35.644999999999996,4.7488488458741394,-0,4.7488488458741394
-35.6175,4.7481326272537121,-0,4.7481326272537121
-35.590000000000003,4.7474154613488508,-0,4.7474154613488508
-35.5625,4.7466973462872009,-0,4.7466973462872009
-35.534999999999997,4.7459782801915065,-0,4.7459782801915065
-35.5075,4.7452582611795737,-0,4.7452582611795737
-35.480000000000004,4.7445372873642686,-0,4.7445372873642686
-35.452500000000001,4.743815356853494,-0,4.743815356853494
-35.424999999999997,4.7430924677501789,-0,4.7430924677501789
-35.397500000000001,4.7423686181522502,-0,4.7423686181522502
-35.369999999999997,4.7416438061526378,-0,4.7416438061526378
-35.342500000000001,4.7409180298392339,-0,4.7409180298392339
-35.314999999999998,4.740191287294893,-0,4.740191287294893
-35.287500000000001,4.7394635765974087,-0,4.7394635765974087
-35.259999999999998,4.7387348958195021,-0,4.7387348958195021
-35.232500000000002,4.7380052430287964,-0,4.7380052430287964
-35.204999999999998,4.7372746162878112,-0,4.7372746162878112
-35.177500000000002,4.736543013653935,-0,4.736543013653935
-35.149999999999999,4.7358104331794149,-0,4.7358104331794149
-35.122500000000002,4.7350768729113426,-0,4.7350768729113426
-35.094999999999999,4.7343423308916233,-0,4.7343423308916233
-35.067500000000003,4.7336068051569757,-0,4.7336068051569757
-35.039999999999999,4.732870293738908,-0,4.732870293738908
-35.012500000000003,4.7321327946636931,-0,4.7321327946636931
-34.984999999999999,4.7313943059523673,-0,4.7313943059523673
-34.957499999999996,4.7306548256206975,-0,4.7306548256206975
-34.93,4.729914351679172,-0,4.729914351679172
-34.902500000000003,4.7291728821329837,-0,4.7291728821329837
-34.875,4.7284304149820064,-0,4.7284304149820064
-34.847499999999997,4.7276869482207848,-0,4.7276869482207848
-34.82,4.7269424798385087,-0,4.7269424798385087
-34.792500000000004,4.7261970078190032,-0,4.7261970078190032
-34.765000000000001,4.725450530140705,-0,4.725450530140705
-34.737499999999997,4.7247030447766507,-0,4.7247030447766507
-34.710000000000001,4.7239545496944491,-0,4.7239545496944491
-34.682499999999997,4.7232050428562733,-0,4.7232050428562733
-34.655000000000001,4.7224545222188397,-0,4.7224545222188397
-34.627499999999998,4.7217029857333799,-0,4.7217029857333799
-34.600000000000001,4.7209504313456403,-0,4.7209504313456403
-34.572499999999998,4.7201968569958517,-0,4.7201968569958517
-34.545000000000002,4.7194422606187079,-0,4.7194422606187079
-34.517499999999998,4.7186866401433623,-0,4.7186866401433623
-34.490000000000002,4.7179299934933976,-0,4.7179299934933976
-34.462499999999999,4.7171723185868037,-0,4.7171723185868037
-34.435000000000002,4.7164136133359698,-0,4.7164136133359698
-34.407499999999999,4.7156538756476607,-0,4.7156538756476607
-34.380000000000003,4.7148931034229982,-0,4.7148931034229982
-34.352499999999999,4.7141312945574398,-0,4.7141312945574398
-34.325000000000003,4.713368446940768,-0,4.713368446940768
-34.297499999999999,4.712604558457052,-0,4.712604558457052
-34.269999999999996,4.7118396269846565,-0,4.7118396269846565
-34.2425,4.7110736503962034,-0,4.7110736503962034
-34.215000000000003,4.7103066265585536,-0,4.7103066265585536
-34.1875,4.7095385533327896,-0,4.7095385533327896
-34.159999999999997,4.7087694285742039,-0,4.7087694285742039
-34.1325,4.7079992501322714,-0,4.7079992501322714
-34.105000000000004,4.7072280158506237,-0,4.7072280158506237
-34.077500000000001,4.7064557235670446,-0,4.7064557235670446
-34.049999999999997,4.7056823711134452,-0,4.7056823711134452
-34.022500000000001,4.7049079563158323,-0,4.7049079563158323
-33.995000000000005,4.7041324769943049,-0,4.7041324769943049
-33.967500000000001,4.7033559309630286,-0,4.7033559309630286
-33.939999999999998,4.7025783160302073,-0,4.7025783160302073
-33.912500000000001,4.7017996299980735,-0,4.7017996299980735
-33.885000000000005,4.7010198706628668,-0,4.7010198706628668
-33.857500000000002,4.700239035814807,-0,4.700239035814807
-33.829999999999998,4.6994571232380755,-0,4.6994571232380755
-33.802499999999995,4.6986741307108097,-0,4.6986741307108097
-33.774999999999999,4.6978900560050523,-0,4.6978900560050523
-33.747500000000002,4.6971048968867652,-0,4.6971048968867652
-33.719999999999999,4.6963186511157788,-0,4.6963186511157788
-33.692499999999995,4.6955313164457912,-0,4.6955313164457912
-33.664999999999999,4.6947428906243367,-0,4.6947428906243367
-33.637500000000003,4.6939533713927748,-0,4.6939533713927748
-33.609999999999999,4.6931627564862559,-0,4.6931627564862559
-33.582499999999996,4.6923710436337043,-0,4.6923710436337043
-33.555,4.6915782305578091,-0,4.6915782305578091
-33.527500000000003,4.690784314974989,-0,4.690784314974989
-33.5,4.6899892945953745,-0,4.6899892945953745
-33.472499999999997,4.6891931671227836,-0,4.6891931671227836
-33.445,4.688395930254714,-0,4.688395930254714
-33.417500000000004,4.6875975816823026,-0,4.6875975816823026
-33.390000000000001,4.6867981190903105,-0,4.6867981190903105
-33.362499999999997,4.6859975401571132,-0,4.6859975401571132
-33.335000000000001,4.6851958425546592,-0,4.6851958425546592
-33.307500000000005,4.684393023948461,-0,4.684393023948461
-33.280000000000001,4.6835890819975656,-0,4.6835890819975656
-33.252499999999998,4.6827840143545432,-0,4.6827840143545432
-33.225000000000001,4.6819778186654508,-0,4.6819778186654508
-33.197500000000005,4.6811704925698177,-0,4.6811704925698177
-33.170000000000002,4.6803620337006242,-0,4.6803620337006242
-33.142499999999998,4.679552439684274,-0,4.679552439684274
-33.114999999999995,4.6787417081405742,-0,4.6787417081405742
-33.087499999999999,4.6779298366827167,-0,4.6779298366827167
-33.060000000000002,4.6771168229172435,-0,4.6771168229172435
-33.032499999999999,4.67630266444404,-0,4.67630266444404
-33.004999999999995,4.6754873588562962,-0,4.6754873588562962
-32.977499999999999,4.6746709037404948,-0,4.6746709037404948
-32.950000000000003,4.6738532966763797,-0,4.6738532966763797
-32.922499999999999,4.673034535236944,-0,4.673034535236944
-32.894999999999996,4.6722146169883914,-0,4.6722146169883914
-32.8675,4.6713935394901238,-0,4.6713935394901238
-32.840000000000003,4.6705713002947133,-0,4.6705713002947133
-32.8125,4.6697478969478876,-0,4.6697478969478876
-32.784999999999997,4.6689233269884829,-0,4.6689233269884829
-32.7575,4.6680975879484512,-0,4.6680975879484512
-32.730000000000004,4.667270677352807,-0,4.667270677352807
-32.702500000000001,4.6664425927196227,-0,4.6664425927196227
-32.674999999999997,4.665613331560003,-0,4.665613331560003
-32.647500000000001,4.6647828913780494,-0,4.6647828913780494
-32.620000000000005,4.6639512696708376,-0,4.6639512696708376
-32.592500000000001,4.6631184639284076,-0,4.6631184639284076
-32.564999999999998,4.6622844716337273,-0,4.6622844716337273
-32.537500000000001,4.661449290262663,-0,4.661449290262663
-32.510000000000005,4.6606129172839648,-0,4.6606129172839648
-32.482500000000002,4.6597753501592383,-0,4.6597753501592383
-32.454999999999998,4.6589365863429189,-0,4.6589365863429189
-32.427499999999995,4.6580966232822512,-0,4.6580966232822512
-32.399999999999999,4.6572554584172483,-0,4.6572554584172483
-32.372500000000002,4.6564130891806865,-0,4.6564130891806865
-32.344999999999999,4.6555695129980705,-0,4.6555695129980705
-32.317499999999995,4.6547247272876024,-0,4.6547247272876024
-32.289999999999999,4.6538787294601693,-0,4.6538787294601693
-32.262500000000003,4.6530315169193059,-0,4.6530315169193059
-32.234999999999999,4.6521830870611733,-0,4.6521830870611733
-32.207499999999996,4.6513334372745332,-0,4.6513334372745332
-32.18,4.6504825649407193,-0,4.6504825649407193
-32.152500000000003,4.6496304674336155,-0,4.6496304674336155
-32.125,4.6487771421196236,-0,4.6487771421196236
-32.097499999999997,4.6479225863576428,-0,4.6479225863576428
-32.07,4.6470667974990398,-0,4.6470667974990398
-32.042500000000004,4.6462097728876266,-0,4.6462097728876266
-32.015000000000001,4.645351509859621,-0,4.645351509859621
-31.987500000000001,4.6444920057436381,-0,4.6444920057436381
-31.960000000000001,4.6436312578606449,-0,4.6436312578606449
-31.932500000000001,4.6427692635239506,-0,4.6427692635239506
-31.905000000000001,4.6419060200391691,-0,4.6419060200391691
-31.877500000000001,4.6410415247041863,-0,4.6410415247041863
-31.850000000000001,4.6401757748091503,-0,4.6401757748091503
-31.822500000000002,4.639308767636428,-0,4.639308767636428
-31.795000000000002,4.6384405004605807,-0,4.6384405004605807
-31.767499999999998,4.6375709705483441,-0,4.6375709705483441
-31.739999999999998,4.6367001751585892,-0,4.6367001751585892
-31.712499999999999,4.6358281115423008,-0,4.6358281115423008
-31.684999999999999,4.6349547769425499,-0,4.6349547769425499
-31.657499999999999,4.6340801685944673,-0,4.6340801685944673
-31.629999999999999,4.6332042837252025,-0,4.6332042837252025
-31.602499999999999,4.6323271195539117,-0,4.6323271195539117
-31.574999999999999,4.6314486732917182,-0,4.6314486732917182
-31.547499999999999,4.6305689421416893,-0,4.6305689421416893
-31.52,4.6296879232988042,-0,4.6296879232988042
-31.4925,4.6288056139499254,-0,4.6288056139499254
-31.465,4.6279220112737702,-0,4.6279220112737702
-31.4375,4.6270371124408829,-0,4.6270371124408829
-31.41,4.6261509146136062,-0,4.6261509146136062
-31.3825,4.6252634149460432,-0,4.6252634149460432
-31.355,4.6243746105840353,-0,4.6243746105840353
-31.327500000000001,4.623484498665138,-0,4.623484498665138
-31.300000000000001,4.6225930763185783,-0,4.6225930763185783
-31.272500000000001,4.6217003406652282,-0,4.6217003406652282
-31.245000000000001,4.6208062888175823,-0,4.6208062888175823
-31.217500000000001,4.6199109178797215,-0,4.6199109178797215
-31.190000000000001,4.6190142249472803,-0,4.6190142249472803
-31.162500000000001,4.6181162071074198,-0,4.6181162071074198
-31.135000000000002,4.617216861438795,-0,4.617216861438795
-31.107500000000002,4.6163161850115308,-0,4.6163161850115308
-31.079999999999998,4.6154141748871824,-0,4.6154141748871824
-31.052499999999998,4.6145108281187062,-0,4.6145108281187062
-31.024999999999999,4.6136061417504273,-0,4.6136061417504273
-30.997499999999999,4.6127001128180201,-0,4.6127001128180201
-30.969999999999999,4.6117927383484538,-0,4.6117927383484538
-30.942499999999999,4.6108840153599893,-0,4.6108840153599893
-30.914999999999999,4.6099739408621216,-0,4.6099739408621216
-30.887499999999999,4.6090625118555621,-0,4.6090625118555621
-30.859999999999999,4.6081497253322059,-0,4.6081497253322059
-30.8325,4.6072355782750929,-0,4.6072355782750929
-30.805,4.6063200676583804,-0,4.6063200676583804
-30.7775,4.6054031904473156,-0,4.6054031904473156
-30.75,4.6044849435981865,-0,4.6044849435981865
-30.7225,4.6035653240583096,-0,4.6035653240583096
-30.695,4.6026443287659857,-0,4.6026443287659857
-30.6675,4.6017219546504631,-0,4.6017219546504631
-30.640000000000001,4.6007981986319191,-0,4.6007981986319191
-30.612500000000001,4.5998730576214042,-0,4.5998730576214042
-30.585000000000001,4.5989465285208375,-0,4.5989465285208375
-30.557500000000001,4.5980186082229464,-0,4.5980186082229464
-30.530000000000001,4.5970892936112495,-0,4.5970892936112495
-30.502500000000001,4.5961585815600134,-0,4.5961585815600134
-30.475000000000001,4.5952264689342268,-0,4.5952264689342268
-30.447500000000002,4.5942929525895586,-0,4.5942929525895586
-30.420000000000002,4.5933580293723306,-0,4.5933580293723306
-30.392499999999998,4.5924216961194766,-0,4.5924216961194766
-30.364999999999998,4.5914839496585085,-0,4.5914839496585085
-30.337499999999999,4.5905447868074898,-0,4.5905447868074898
-30.309999999999999,4.5896042043749912,-0,4.5896042043749912
-30.282499999999999,4.5886621991600585,-0,4.5886621991600585
-30.254999999999999,4.5877187679521754,-0,4.5877187679521754
-30.227499999999999,4.5867739075312386,-0,4.5867739075312386
-30.199999999999999,4.585827614667501,-0,4.585827614667501
-30.172499999999999,4.5848798861215618,-0,4.5848798861215618
-30.145,4.5839307186443108,-0,4.5839307186443108
-30.1175,4.5829801089769013,-0,4.5829801089769013
-30.09,4.5820280538507117,-0,4.5820280538507117
-30.0625,4.5810745499873091,-0,4.5810745499873091
-30.035,4.5801195940984165,-0,4.5801195940984165
-30.0075,4.5791631828858641,-0,4.5791631828858641
-29.98,4.5782053130415727,-0,4.5782053130415727
-29.952500000000001,4.577245981247497,-0,4.577245981247497
-29.925000000000001,4.5762851841755978,-0,4.5762851841755978
-29.897500000000001,4.5753229184878075,-0,4.5753229184878075
-29.870000000000001,4.5743591808359865,-0,4.5743591808359865
-29.842500000000001,4.5733939678618842,-0,4.5733939678618842
-29.815000000000001,4.5724272761971099,-0,4.5724272761971099
-29.787500000000001,4.5714591024630842,-0,4.5714591024630842
-29.760000000000002,4.5704894432710095,-0,4.5704894432710095
-29.732500000000002,4.5695182952218332,-0,4.5695182952218332
-29.704999999999998,4.5685456549061962,-0,4.5685456549061962
-29.677499999999998,4.5675715189044013,-0,4.5675715189044013
-29.649999999999999,4.566595883786384,-0,4.566595883786384
-29.622499999999999,4.5656187461116602,-0,4.5656187461116602
-29.594999999999999,4.5646401024292924,-0,4.5646401024292924
-29.567499999999999,4.5636599492778478,-0,4.5636599492778478
-29.539999999999999,4.5626782831853596,-0,4.5626782831853596
-29.512499999999999,4.5616951006692972,-0,4.5616951006692972
-29.484999999999999,4.5607103982365089,-0,4.5607103982365089
-29.4575,4.5597241723831896,-0,4.5597241723831896
-29.43,4.5587364195948492,-0,4.5587364195948492
-29.4025,4.5577471363462543,-0,4.5577471363462543
-29.375,4.5567563191014067,-0,4.5567563191014067
-29.3475,4.5557639643134866,-0,4.5557639643134866
-29.32,4.5547700684248245,-0,4.5547700684248245
-29.2925,4.5537746278668498,-0,4.5537746278668498
-29.265000000000001,4.5527776390600518,-0,4.5527776390600518
-29.237500000000001,4.5517790984139443,-0,4.5517790984139443
-29.210000000000001,4.5507790023270207,-0,4.5507790023270207
-29.182500000000001,4.5497773471867067,-0,4.5497773471867067
-29.155000000000001,4.5487741293693258,-0,4.5487741293693258
-29.127500000000001,4.5477693452400505,-0,4.5477693452400505
-29.100000000000001,4.5467629911528658,-0,4.5467629911528658
-29.072500000000002,4.5457550634505228,-0,4.5457550634505228
-29.045000000000002,4.5447455584644949,-0,4.5447455584644949
-29.017499999999998,4.5437344725149416,-0,4.5437344725149416
-28.989999999999998,4.5427218019106528,-0,4.5427218019106528
-28.962499999999999,4.5417075429490215,-0,4.5417075429490215
-28.934999999999999,4.5406916919159865,-0,4.5406916919159865
-28.907499999999999,4.5396742450859904,-0,4.5396742450859904
-28.879999999999999,4.5386551987219486,-0,4.5386551987219486
-28.852499999999999,4.5376345490751806,-0,4.5376345490751806
-28.824999999999999,4.5366122923853975,-0,4.5366122923853975
-28.797499999999999,4.535588424880622,-0,4.535588424880622
-28.77,4.5345629427771765,-0,4.5345629427771765
-28.7425,4.5335358422796155,-0,4.5335358422796155
-28.715,4.5325071195806856,-0,4.5325071195806856
-28.6875,4.5314767708612909,-0,4.5314767708612909
-28.66,4.5304447922904298,-0,4.5304447922904298
-28.6325,4.5294111800251642,-0,4.5294111800251642
-28.605,4.5283759302105624,-0,4.5283759302105624
-28.577500000000001,4.5273390389796617,-0,4.5273390389796617
-28.550000000000001,4.5263005024534131,-0,4.5263005024534131
-28.522500000000001,4.52526031674065,-0,4.52526031674065
-28.495000000000001,4.5242184779380139,-0,4.5242184779380139
-28.467500000000001,4.5231749821299365,-0,4.5231749821299365
-28.440000000000001,4.5221298253885731,-0,4.5221298253885731
-28.412500000000001,4.5210830037737697,-0,4.5210830037737697
-28.385000000000002,4.5200345133329973,-0,4.5200345133329973
-28.357500000000002,4.5189843501013183,-0,4.5189843501013183
-28.329999999999998,4.5179325101013337,-0,4.5179325101013337
-28.302499999999998,4.5168789893431365,-0,4.5168789893431365
-28.274999999999999,4.5158237838242545,-0,4.5158237838242545
-28.247499999999999,4.5147668895296142,-0,4.5147668895296142
-28.219999999999999,4.5137083024314819,-0,4.5137083024314819
-28.192499999999999,4.5126480184894167,-0,4.5126480184894167
-28.164999999999999,4.5115860336502269,-0,4.5115860336502269
-28.137499999999999,4.5105223438479101,-0,4.5105223438479101
-28.109999999999999,4.5094569450036115,-0,4.5094569450036115
-28.0825,4.5083898330255687,-0,4.5083898330255687
-28.055,4.5073210038090608,-0,4.5073210038090608
-28.0275,4.5062504532363636,-0,4.5062504532363636
-28,4.5051781771766954,-0,4.5051781771766954
-27.9725,4.5041041714861585,-0,4.5041041714861585
-27.945,4.5030284320076994,-0,4.5030284320076994
-27.9175,4.5019509545710479,-0,4.5019509545710479
-27.890000000000001,4.5008717349926739,-0,4.5008717349926739
-27.862500000000001,4.4997907690757311,-0,4.4997907690757311
-27.835000000000001,4.4987080526099961,-0,4.4987080526099961
-27.807500000000001,4.4976235813718262,-0,4.4976235813718262
-27.780000000000001,4.4965373511241138,-0,4.4965373511241138
-27.752500000000001,4.4954493576162058,-0,4.4954493576162058
-27.725000000000001,4.4943595965838821,-0,4.4943595965838821
-27.697500000000002,4.4932680637492783,-0,4.4932680637492783
-27.670000000000002,4.4921747548208497,-0,4.4921747548208497
-27.642499999999998,4.4910796654932978,-0,4.4910796654932978
-27.614999999999998,4.4899827914475328,-0,4.4899827914475328
-27.587499999999999,4.4888841283506116,-0,4.4888841283506116
-27.559999999999999,4.4877836718556789,-0,4.4877836718556789
-27.532499999999999,4.4866814176019245,-0,4.4866814176019245
-27.504999999999999,4.4855773612145144,-0,4.4855773612145144
-27.477499999999999,4.4844714983045453,-0,4.4844714983045453
-27.449999999999999,4.4833638244689737,-0,4.4833638244689737
-27.422499999999999,4.4822543352905839,-0,4.4822543352905839
-27.395,4.48114302633791,-0,4.48114302633791
-27.3675,4.4800298931651836,-0,4.4800298931651836
-27.34,4.4789149313122882,-0,4.4789149313122882
-27.3125,4.4777981363046857,-0,4.4777981363046857
-27.285,4.476679503653374,-0,4.476679503653374
-27.2575,4.4755590288548106,-0,4.4755590288548106
-27.23,4.4744367073908755,-0,4.4744367073908755
-27.202500000000001,4.4733125347288025,-0,4.4733125347288025
-27.175000000000001,4.4721865063211172,-0,4.4721865063211172
-27.147500000000001,4.4710586176055775,-0,4.4710586176055775
-27.120000000000001,4.4699288640051318,-0,4.4699288640051318
-27.092500000000001,4.4687972409278292,-0,4.4687972409278292
-27.065000000000001,4.4676637437667885,-0,4.4676637437667885
-27.037500000000001,4.4665283679001258,-0,4.4665283679001258
-27.010000000000002,4.4653911086908895,-0,4.4653911086908895
-26.982500000000002,4.46425196148701,-0,4.46425196148701
-26.954999999999998,4.4631109216212206,-0,4.4631109216212206
-26.927499999999998,4.4619679844110305,-0,4.4619679844110305
-26.899999999999999,4.4608231451586278,-0,4.4608231451586278
-26.872499999999999,4.4596763991508279,-0,4.4596763991508279
-26.844999999999999,4.458527741659025,-0,4.458527741659025
-26.817499999999999,4.4573771679391161,-0,4.4573771679391161
-26.789999999999999,4.4562246732314454,-0,4.4562246732314454
-26.762499999999999,4.4550702527607307,-0,4.4550702527607307
-26.734999999999999,4.4539139017360121,-0,4.4539139017360121
-26.7075,4.452755615350581,-0,4.452755615350581
-26.68,4.451595388781918,-0,4.451595388781918
-26.6525,4.4504332171916365,-0,4.4504332171916365
-26.625,4.4492690957254082,-0,4.4492690957254082
-26.5975,4.4481030195128914,-0,4.4481030195128914
-26.57,4.446934983667683,-0,4.446934983667683
-26.5425,4.4457649832872459,-0,4.4457649832872459
-26.515000000000001,4.4445930134528435,-0,4.4445930134528435
-26.487500000000001,4.4434190692294733,-0,4.4434190692294733
-26.460000000000001,4.4422431456657918,-0,4.4422431456657918
-26.432500000000001,4.4410652377940654,-0,4.4410652377940654
-26.405000000000001,4.4398853406300836,-0,4.4398853406300836
-26.377500000000001,4.4387034491731168,-0,4.4387034491731168
-26.350000000000001,4.4375195584058202,-0,4.4375195584058202
-26.322500000000002,4.436333663294187,-0,4.436333663294187
-26.295000000000002,4.4351457587874599,-0,4.4351457587874599
-26.267499999999998,4.4339558398180881,-0,4.4339558398180881
-26.239999999999998,4.4327639013016453,-0,4.4327639013016453
-26.212499999999999,4.4315699381367484,-0,4.4315699381367484
-26.184999999999999,4.4303739452050017,-0,4.4303739452050017
-26.157499999999999,4.4291759173709329,-0,4.4291759173709329
-26.129999999999999,4.4279758494819053,-0,4.4279758494819053
-26.102499999999999,4.4267737363680606,-0,4.4267737363680606
-26.074999999999999,4.4255695728422371,-0,4.4255695728422371
-26.047499999999999,4.4243633536999099,-0,4.4243633536999099
-26.02,4.4231550737191094,-0,4.4231550737191094
-25.9925,4.421944727660355,-0,4.421944727660355
-25.965,4.4207323102665832,-0,4.4207323102665832
-25.9375,4.4195178162630686,-0,4.4195178162630686
-25.91,4.4183012403573469,-0,4.4183012403573469
-25.8825,4.4170825772391629,-0,4.4170825772391629
-25.855,4.4158618215803731,-0,4.4158618215803731
-25.827500000000001,4.4146389680348879,-0,4.4146389680348879
-25.800000000000001,4.4134140112385811,-0,4.4134140112385811
-25.772500000000001,4.4121869458092284,-0,4.4121869458092284
-25.745000000000001,4.4109577663464226,-0,4.4109577663464226
-25.717500000000001,4.4097264674315113,-0,4.4097264674315113
-25.690000000000001,4.4084930436275043,-0,4.4084930436275043
-25.662500000000001,4.4072574894790026,-0,4.4072574894790026
-25.635000000000002,4.4060197995121335,-0,4.4060197995121335
-25.607500000000002,4.4047799682344504,-0,4.4047799682344504
-25.579999999999998,4.403537990134879,-0,4.403537990134879
-25.552499999999998,4.4022938596836259,-0,4.4022938596836259
-25.524999999999999,4.4010475713320947,-0,4.4010475713320947
-25.497499999999999,4.3997991195128261,-0,4.3997991195128261
-25.469999999999999,4.3985484986394017,-0,4.3985484986394017
-25.442499999999999,4.3972957031063702,-0,4.3972957031063702
-25.414999999999999,4.3960407272891722,-0,4.3960407272891722
-25.387499999999999,4.3947835655440493,-0,4.3947835655440493
-25.359999999999999,4.393524212207975,-0,4.393524212207975
-25.3325,4.3922626615985587,-0,4.3922626615985587
-25.305,4.3909989080139873,-0,4.3909989080139873
-25.2775,4.3897329457329208,-0,4.3897329457329208
-25.25,4.3884647690144156,-0,4.3884647690144156
-25.2225,4.3871943720978503,-0,4.3871943720978503
-25.195,4.3859217492028302,-0,4.3859217492028302
-25.1675,4.3846468945291202,-0,4.3846468945291202
-25.140000000000001,4.3833698022565439,-0,4.3833698022565439
-25.112500000000001,4.3820904665449056,-0,4.3820904665449056
-25.085000000000001,4.3808088815339028,-0,4.3808088815339028
-25.057500000000001,4.3795250413430526,-0,4.3795250413430526
-25.030000000000001,4.3782389400715918,-0,4.3782389400715918
-25.002500000000001,4.376950571798397,-0,4.376950571798397
-24.975000000000001,4.3756599305818984,-0,4.3756599305818984
-24.947500000000002,4.3743670104599843,-0,4.3743670104599843
-24.920000000000002,4.373071805449932,-0,4.373071805449932
-24.892499999999998,4.3717743095483028,-0,4.3717743095483028
-24.864999999999998,4.3704745167308605,-0,4.3704745167308605
-24.837499999999999,4.369172420952478,-0,4.369172420952478
-24.809999999999999,4.3678680161470567,-0,4.3678680161470567
-24.782499999999999,4.3665612962274327,-0,4.3665612962274327
-24.754999999999999,4.3652522550852861,-0,4.3652522550852861
-24.727499999999999,4.3639408865910436,-0,4.3639408865910436
-24.699999999999999,4.3626271845937961,-0,4.3626271845937961
-24.672499999999999,4.3613111429212097,-0,4.3613111429212097
-24.645,4.3599927553794302,-0,4.3599927553794302
-24.6175,4.3586720157529841,-0,4.3586720157529841
-24.59,4.3573489178046962,-0,4.3573489178046962
-24.5625,4.3560234552755794,-0,4.3560234552755794
-24.535,4.3546956218847717,-0,4.3546956218847717
-24.5075,4.3533654113294071,-0,4.3533654113294071
-24.48,4.3520328172845506,-0,4.3520328172845506
-24.452500000000001,4.3506978334030748,-0,4.3506978334030748
-24.425000000000001,4.3493604533155885,-0,4.3493604533155885
-24.397500000000001,4.3480206706303228,-0,4.3480206706303228
-24.370000000000001,4.3466784789330504,-0,4.3466784789330504
-24.342500000000001,4.3453338717869734,-0,4.3453338717869734
-24.315000000000001,4.3439868427326349,-0,4.3439868427326349
-24.287500000000001,4.3426373852878157,-0,4.3426373852878157
-24.260000000000002,4.3412854929474394,-0,4.3412854929474394
-24.232500000000002,4.3399311591834699,-0,4.3399311591834699
-24.204999999999998,4.3385743774448233,-0,4.3385743774448233
-24.177499999999998,4.3372151411572375,-0,4.3372151411572375
-24.149999999999999,4.3358534437232104,-0,4.3358534437232104
-24.122499999999999,4.3344892785218736,-0,4.3344892785218736
-24.094999999999999,4.333122638908895,-0,4.333122638908895
-24.067499999999999,4.3317535182163835,-0,4.3317535182163835
-24.039999999999999,4.3303819097527754,-0,4.3303819097527754
-24.012499999999999,4.3290078068027356,-0,4.3290078068027356
-23.984999999999999,4.3276312026270638,-0,4.3276312026270638
-23.9575,4.3262520904625745,-0,4.3262520904625745
-23.93,4.3248704635220019,-0,4.3248704635220019
-23.9025,4.3234863149938896,-0,4.3234863149938896
-23.875,4.3220996380424825,-0,4.3220996380424825
-23.8475,4.3207104258076328,-0,4.3207104258076328
-23.82,4.3193186714046767,-0,4.3193186714046767
-23.7925,4.3179243679243395,-0,4.3179243679243395
-23.765000000000001,4.3165275084326149,-0,4.3165275084326149
