x,ReR,ImR,AbsR
-45.984999999999999,0.02128338831541976,0,0.02128338831541976
-45.957499999999996,0.02129585263269973,0,0.02129585263269973
-45.93,0.021308331557639115,0,0.021308331557639115
-45.902500000000003,0.021320825115932029,0,0.021320825115932029
-45.875,0.021333333333333315,0,0.021333333333333315
-45.847499999999997,0.021345856235658101,0,0.021345856235658101
-45.82,0.021358393848782575,0,0.021358393848782575
-45.792500000000004,0.021370946198642882,0,0.021370946198642882
-45.765000000000001,0.021383513311237001,0,0.021383513311237001
-45.737499999999997,0.021396095212623756,0,0.021396095212623756
-45.710000000000001,0.021408691928923251,0,0.021408691928923251
-45.682499999999997,0.021421303486317211,0,0.021421303486317211
-45.655000000000001,0.021433929911049088,0,0.021433929911049088
-45.627499999999998,0.021446571229424616,0,0.021446571229424616
-45.600000000000001,0.021459227467811148,0,0.021459227467811148
-45.572499999999998,0.021471898652638433,0,0.021471898652638433
-45.545000000000002,0.02148458481039861,0,0.02148458481039861
-45.517499999999998,0.021497285967646773,0,0.021497285967646773
-45.490000000000002,0.021510002151000296,0,0.021510002151000296
-45.462499999999999,0.021522733387140058,0,0.021522733387140058
-45.435000000000002,0.021535479702810334,0,0.021535479702810334
-45.407499999999999,0.021548241124818235,0,0.021548241124818235
-45.380000000000003,0.021561017680034489,0,0.021561017680034489
-45.352499999999999,0.021573809395393995,0,0.021573809395393995
-45.325000000000003,0.021586616297895267,0,0.021586616297895267
-45.297499999999999,0.021599438414601213,0,0.021599438414601213
-45.269999999999996,0.021612275772638911,0,0.021612275772638911
-45.2425,0.021625128399199833,0,0.021625128399199833
-45.215000000000003,0.02163799632154062,0,0.02163799632154062
-45.1875,0.021650879566982306,0,0.021650879566982306
-45.159999999999997,0.021663778162911651,0,0.021663778162911651
-45.1325,0.021676692136779918,0,0.021676692136779918
-45.105000000000004,0.021689621516104651,0,0.021689621516104651
-45.077500000000001,0.021702566328468453,0,0.021702566328468453
-45.049999999999997,0.021715526601520208,0,0.021715526601520208
-45.022500000000001,0.021728502362974744,0,0.021728502362974744
-44.994999999999997,0.021741493640613063,0,0.021741493640613063
-44.967500000000001,0.021754500462283111,0,0.021754500462283111
-44.939999999999998,0.021767522855898891,0,0.021767522855898891
-44.912500000000001,0.02178056084944191,0,0.02178056084944191
-44.884999999999998,0.021793614470959954,0,0.021793614470959954
-44.857500000000002,0.021806683748569089,0,0.021806683748569089
-44.829999999999998,0.021819768710451659,0,0.021819768710451659
-44.802500000000002,0.021832869384858844,0,0.021832869384858844
-44.774999999999999,0.021845985800109435,0,0.021845985800109435
-44.747500000000002,0.021859117984589282,0,0.021859117984589282
-44.719999999999999,0.02187226596675429,0,0.02187226596675429
-44.692500000000003,0.021885429775127085,0,0.021885429775127085
-44.664999999999999,0.021898609438300798,0,0.021898609438300798
-44.637500000000003,0.021911804984935612,0,0.021911804984935612
-44.609999999999999,0.021925016443762435,0,0.021925016443762435
-44.582499999999996,0.021938243843580341,0,0.021938243843580341
-44.555,0.02195148721325868,0,0.02195148721325868
-44.527500000000003,0.021964746581736416,0,0.021964746581736416
-44.5,0.0219780219780219,0,0.0219780219780219
-44.472499999999997,0.021991313431194537,0,0.021991313431194537
-44.445,0.022004620970403677,0,0.022004620970403677
-44.417500000000004,0.022017944624869168,0,0.022017944624869168
-44.390000000000001,0.022031284423882025,0,0.022031284423882025
-44.362499999999997,0.022044640396803428,0,0.022044640396803428
-44.335000000000001,0.022058012573067054,0,0.022058012573067054
-44.307499999999997,0.022071400982177414,0,0.022071400982177414
-44.280000000000001,0.022084805653710293,0,0.022084805653710293
-44.252499999999998,0.022098226617313976,0,0.022098226617313976
-44.225000000000001,0.022111663902708689,0,0.022111663902708689
-44.197499999999998,0.022125117539686934,0,0.022125117539686934
-44.170000000000002,0.022138587558113709,0,0.022138587558113709
-44.142499999999998,0.022152073987927179,0,0.022152073987927179
-44.115000000000002,0.022165576859137781,0,0.022165576859137781
-44.087499999999999,0.022179096201829673,0,0.022179096201829673
-44.060000000000002,0.02219263204616051,0,0.02219263204616051
-44.032499999999999,0.022206184422361663,0,0.022206184422361663
-44.005000000000003,0.022219753360737671,0,0.022219753360737671
-43.977499999999999,0.022233338891668009,0,0.022233338891668009
-43.950000000000003,0.022246941045606317,0,0.022246941045606317
-43.922499999999999,0.022260559853080397,0,0.022260559853080397
-43.894999999999996,0.022274195344693215,0,0.022274195344693215
-43.8675,0.022287847551122675,0,0.022287847551122675
-43.840000000000003,0.022301516503122176,0,0.022301516503122176
-43.8125,0.022315202231520281,0,0.022315202231520281
-43.784999999999997,0.022328904767221158,0,0.022328904767221158
-43.7575,0.022342624141205469,0,0.022342624141205469
-43.730000000000004,0.022356360384529372,0,0.022356360384529372
-43.702500000000001,0.022370113528326074,0,0.022370113528326074
-43.674999999999997,0.022383883603805166,0,0.022383883603805166
-43.647500000000001,0.022397670642253176,0,0.022397670642253176
-43.619999999999997,0.022411474675033682,0,0.022411474675033682
-43.592500000000001,0.022425295733587536,0,0.022425295733587536
-43.564999999999998,0.022439133849433412,0,0.022439133849433412
-43.537500000000001,0.022452989054167816,0,0.022452989054167816
-43.509999999999998,0.022466861379465297,0,0.022466861379465297
-43.482500000000002,0.022480750857078569,0,0.022480750857078569
-43.454999999999998,0.022494657518839389,0,0.022494657518839389
-43.427500000000002,0.022508581396657457,0,0.022508581396657457
-43.399999999999999,0.022522522522522626,0,0.022522522522522626
-43.372500000000002,0.022536480928502911,0,0.022536480928502911
-43.344999999999999,0.022550456646747152,0,0.022550456646747152
-43.317500000000003,0.022564449709482681,0,0.022564449709482681
-43.289999999999999,0.022578460149017765,0,0.022578460149017765
-43.262500000000003,0.022592487997740829,0,0.022592487997740829
-43.234999999999999,0.022606533288120234,0,0.022606533288120234
-43.207499999999996,0.022620596052705944,0,0.022620596052705944
-43.18,0.022634676324128633,0,0.022634676324128633
-43.152500000000003,0.022648774135100025,0,0.022648774135100025
-43.125,0.022662889518413554,0,0.022662889518413554
-43.097499999999997,0.022677022506944811,0,0.022677022506944811
-43.07,0.022691173133650988,0,0.022691173133650988
-43.042500000000004,0.022705341431571768,0,0.022705341431571768
-43.015000000000001,0.022719527433829323,0,0.022719527433829323
-42.987499999999997,0.022733731173628979,0,0.022733731173628979
-42.960000000000001,0.022747952684258443,0,0.022747952684258443
-42.932499999999997,0.022762191999089465,0,0.022762191999089465
-42.905000000000001,0.022776449151577283,0,0.022776449151577283
-42.877499999999998,0.022790724175260624,0,0.022790724175260624
-42.850000000000001,0.022805017103762926,0,0.022805017103762926
-42.822499999999998,0.022819327970791337,0,0.022819327970791337
-42.795000000000002,0.022833656810138159,0,0.022833656810138159
-42.767499999999998,0.022848003655680516,0,0.022848003655680516
-42.740000000000002,0.022862368541380906,0,0.022862368541380906
-42.712499999999999,0.022876751501286763,0,0.022876751501286763
-42.685000000000002,0.022891152569531892,0,0.022891152569531892
-42.657499999999999,0.022905571780335587,0,0.022905571780335587
-42.630000000000003,0.022920009168003741,0,0.022920009168003741
-42.602499999999999,0.022934464766928508,0,0.022934464766928508
-42.575000000000003,0.022948938611589198,0,0.022948938611589198
-42.547499999999999,0.022963430736552048,0,0.022963430736552048
-42.519999999999996,0.022977941176470562,0,0.022977941176470562
-42.4925,0.022992469966086171,0,0.022992469966086171
-42.465000000000003,0.023007017140227792,0,0.023007017140227792
-42.4375,0.02302158273381294,0,0.02302158273381294
-42.409999999999997,0.0230361667818475,0,0.0230361667818475
-42.3825,0.023050769319425957,0,0.023050769319425957
-42.355000000000004,0.023065390381732276,0,0.023065390381732276
-42.327500000000001,0.023080030004039132,0,0.023080030004039132
-42.299999999999997,0.023094688221708903,0,0.023094688221708903
-42.272500000000001,0.023109365070194787,0,0.023109365070194787
-42.244999999999997,0.023124060585038686,0,0.023124060585038686
-42.217500000000001,0.023138774801874318,0,0.023138774801874318
-42.189999999999998,0.023153507756425107,0,0.023153507756425107
-42.162500000000001,0.023168259484506293,0,0.023168259484506293
-42.134999999999998,0.023183030022023932,0,0.023183030022023932
-42.107500000000002,0.023197819404975895,0,0.023197819404975895
-42.079999999999998,0.023212627669452091,0,0.023212627669452091
-42.052500000000002,0.023227454851634688,0,0.023227454851634688
-42.024999999999999,0.023242300987797782,0,0.023242300987797782
-41.997500000000002,0.023257166114308947,0,0.023257166114308947
-41.969999999999999,0.023272050267628575,0,0.023272050267628575
-41.942500000000003,0.023286953484310424,0,0.023286953484310424
-41.914999999999999,0.023301875801001848,0,0.023301875801001848
-41.887500000000003,0.023316817254444788,0,0.023316817254444788
-41.859999999999999,0.023331777881474558,0,0.023331777881474558
-41.832499999999996,0.023346757719021838,0,0.023346757719021838
-41.805,0.023361756804111788,0,0.023361756804111788
-41.777500000000003,0.023376775173864828,0,0.023376775173864828
-41.75,0.023391812865497075,0,0.023391812865497075
-41.722499999999997,0.02340686991632035,0,0.02340686991632035
-41.695,0.02342194636374284,0,0.02342194636374284
-41.667500000000004,0.023437042245268658,0,0.023437042245268658
-41.640000000000001,0.023452157598498946,0,0.023452157598498946
-41.612499999999997,0.023467292461132216,0,0.023467292461132216
-41.585000000000001,0.023482446870963902,0,0.023482446870963902
-41.557499999999997,0.023497620865887359,0,0.023497620865887359
-41.530000000000001,0.023512814483893751,0,0.023512814483893751
-41.502499999999998,0.023528027763072612,0,0.023528027763072612
-41.475000000000001,0.023543260741612726,0,0.023543260741612726
-41.447499999999998,0.0235585134578008,0,0.0235585134578008
-41.420000000000002,0.023573785950023685,0,0.023573785950023685
-41.392499999999998,0.023589078256767149,0,0.023589078256767149
-41.365000000000002,0.023604390416617438,0,0.023604390416617438
-41.337499999999999,0.023619722468261051,0,0.023619722468261051
-41.310000000000002,0.023635074450484517,0,0.023635074450484517
-41.282499999999999,0.023650446402175729,0,0.023650446402175729
-41.255000000000003,0.023665838362323943,0,0.023665838362323943
-41.227499999999999,0.023681250370019447,0,0.023681250370019447
-41.200000000000003,0.023696682464454999,0,0.023696682464454999
-41.172499999999999,0.023712134684925057,0,0.023712134684925057
-41.144999999999996,0.023727607070826773,0,0.023727607070826773
-41.1175,0.023743099661660771,0,0.023743099661660771
-41.090000000000003,0.023758612497030152,0,0.023758612497030152
-41.0625,0.023774145616641928,0,0.023774145616641928
-41.034999999999997,0.023789699060306924,0,0.023789699060306924
-41.0075,0.023805272867940208,0,0.023805272867940208
-40.980000000000004,0.023820867079561769,0,0.023820867079561769
-40.952500000000001,0.023836481735295956,0,0.023836481735295956
-40.924999999999997,0.023852116875372698,0,0.023852116875372698
-40.897500000000001,0.02386777254012773,0,0.02386777254012773
-40.869999999999997,0.023883448770002369,0,0.023883448770002369
-40.842500000000001,0.023899145605544625,0,0.023899145605544625
-40.814999999999998,0.023914863087408866,0,0.023914863087408866
-40.787500000000001,0.023930601256356487,0,0.023930601256356487
-40.759999999999998,0.023946360153256685,0,0.023946360153256685
-40.732500000000002,0.023962139819085793,0,0.023962139819085793
-40.704999999999998,0.023977940294928612,0,0.023977940294928612
-40.677500000000002,0.023993761621978305,0,0.023993761621978305
-40.649999999999999,0.024009603841536609,0,0.024009603841536609
-40.622500000000002,0.024025466995014622,0,0.024025466995014622
-40.594999999999999,0.024041351123933019,0,0.024041351123933019
-40.567500000000003,0.024057256269922389,0,0.024057256269922389
-40.539999999999999,0.02407318247472312,0,0.02407318247472312
-40.512500000000003,0.024089129780186735,0,0.024089129780186735
-40.484999999999999,0.024105098228275224,0,0.024105098228275224
-40.457499999999996,0.024121087861062485,0,0.024121087861062485
-40.43,0.024137098720733774,0,0.024137098720733774
-40.402500000000003,0.024153130849586368,0,0.024153130849586368
-40.375,0.024169184290030232,0,0.024169184290030232
-40.347499999999997,0.024185259084588018,0,0.024185259084588018
-40.32,0.024201355275895509,0,0.024201355275895509
-40.292500000000004,0.024217472906702175,0,0.024217472906702175
-40.265000000000001,0.024233612019871398,0,0.024233612019871398
-40.237499999999997,0.024249772658381241,0,0.024249772658381241
-40.210000000000001,0.024265954865323902,0,0.024265954865323902
-40.182499999999997,0.024282158683906929,0,0.024282158683906929
-40.155000000000001,0.024298384157453556,0,0.024298384157453556
-40.127499999999998,0.024314631329402592,0,0.024314631329402592
-40.100000000000001,0.024330900243308862,0,0.024330900243308862
-40.072499999999998,0.024347190942844987,0,0.024347190942844987
-40.045000000000002,0.024363503471799275,0,0.024363503471799275
-40.017499999999998,0.024379837874078158,0,0.024379837874078158
-39.990000000000002,0.024396194193705756,0,0.024396194193705756
-39.962499999999999,0.024412572474824534,0,0.024412572474824534
-39.935000000000002,0.024428972761695311,0,0.024428972761695311
-39.907499999999999,0.024445395098698253,0,0.024445395098698253
-39.880000000000003,0.024461839530332652,0,0.024461839530332652
-39.852499999999999,0.024478306101217817,0,0.024478306101217817
-39.825000000000003,0.024494794856093072,0,0.024494794856093072
-39.797499999999999,0.024511305839818753,0,0.024511305839818753
-39.769999999999996,0.024527839097375548,0,0.024527839097375548
-39.7425,0.024544394673866377,0,0.024544394673866377
-39.715000000000003,0.024560972614515508,0,0.024560972614515508
-39.6875,0.02457757296466978,0,0.02457757296466978
-39.659999999999997,0.024594195769798377,0,0.024594195769798377
-39.6325,0.024610841075493717,0,0.024610841075493717
-39.605000000000004,0.024627508927472008,0,0.024627508927472008
-39.577500000000001,0.024644199371572917,0,0.024644199371572917
-39.549999999999997,0.024660912453760897,0,0.024660912453760897
-39.522500000000001,0.024677648220124637,0,0.024677648220124637
-39.494999999999997,0.024694406716878614,0,0.024694406716878614
-39.467500000000001,0.024711187990362538,0,0.024711187990362538
-39.439999999999998,0.024727992087042572,0,0.024727992087042572
-39.412500000000001,0.024744819053510669,0,0.024744819053510669
-39.384999999999998,0.024761668936486347,0,0.024761668936486347
-39.357500000000002,0.024778541782816021,0,0.024778541782816021
-39.329999999999998,0.024795437639474338,0,0.024795437639474338
-39.302500000000002,0.024812356553563619,0,0.024812356553563619
-39.274999999999999,0.024829298572315306,0,0.024829298572315306
-39.247500000000002,0.024846263743089625,0,0.024846263743089625
-39.219999999999999,0.024863252113376366,0,0.024863252113376366
-39.192500000000003,0.02488026373079566,0,0.02488026373079566
-39.164999999999999,0.024897298643097199,0,0.024897298643097199
-39.137500000000003,0.024914356898162571,0,0.024914356898162571
-39.109999999999999,0.024931438544003925,0,0.024931438544003925
-39.082499999999996,0.02494854362876564,0,0.02494854362876564
-39.055,0.024965672200723987,0,0.024965672200723987
-39.027500000000003,0.024982824308288132,0,0.024982824308288132
-39,0.024999999999999911,0,0.024999999999999911
-38.972499999999997,0.025017199324535611,0,0.025017199324535611
-38.945,0.025034422330704742,0,0.025034422330704742
-38.917500000000004,0.025051669067451598,0,0.025051669067451598
-38.890000000000001,0.025068939583855476,0,0.025068939583855476
-38.862499999999997,0.025086233929131452,0,0.025086233929131452
-38.835000000000001,0.025103552152629605,0,0.025103552152629605
-38.807499999999997,0.025120894303837238,0,0.025120894303837238
-38.780000000000001,0.02513826043237799,0,0.02513826043237799
-38.752499999999998,0.025155650588013279,0,0.025155650588013279
-38.725000000000001,0.025173064820641966,0,0.025173064820641966
-38.697499999999998,0.025190503180301027,0,0.025190503180301027
-38.670000000000002,0.025207965717166658,0,0.025207965717166658
-38.642499999999998,0.025225452481553834,0,0.025225452481553834
-38.615000000000002,0.02524296352391775,0,0.02524296352391775
-38.587499999999999,0.025260498894853156,0,0.025260498894853156
-38.560000000000002,0.025278058645096024,0,0.025278058645096024
-38.532499999999999,0.025295642825523212,0,0.025295642825523212
-38.505000000000003,0.025313251487153576,0,0.025313251487153576
-38.477499999999999,0.025330884681147636,0,0.025330884681147636
-38.450000000000003,0.025348542458808576,0,0.025348542458808576
-38.422499999999999,0.025366224871583576,0,0.025366224871583576
-38.394999999999996,0.025383931971062368,0,0.025383931971062368
-38.3675,0.025401663808979458,0,0.025401663808979458
-38.340000000000003,0.025419420437214013,0,0.025419420437214013
-38.3125,0.025437201907790086,0,0.025437201907790086
-38.284999999999997,0.025455008272877722,0,0.025455008272877722
-38.2575,0.025472839584792739,0,0.025472839584792739
-38.230000000000004,0.02549069589599795,0,0.02549069589599795
-38.202500000000001,0.025508577259103382,0,0.025508577259103382
-38.174999999999997,0.025526483726866611,0,0.025526483726866611
-38.147500000000001,0.02554441535219365,0,0.02554441535219365
-38.119999999999997,0.025562372188138949,0,0.025562372188138949
-38.092500000000001,0.025580354287906837,0,0.025580354287906837
-38.064999999999998,0.025598361704850969,0,0.025598361704850969
-38.037500000000001,0.025616394492475214,0,0.025616394492475214
-38.009999999999998,0.025634452704434874,0,0.025634452704434874
-37.982500000000002,0.025652536394536019,0,0.025652536394536019
-37.954999999999998,0.025670645616737153,0,0.025670645616737153
-37.927500000000002,0.025688780425149438,0,0.025688780425149438
-37.899999999999999,0.025706940874036022,0,0.025706940874036022
-37.872500000000002,0.025725127017814708,0,0.025725127017814708
-37.844999999999999,0.025743338911056846,0,0.025743338911056846
-37.817500000000003,0.025761576608488435,0,0.025761576608488435
-37.789999999999999,0.025779840164991019,0,0.025779840164991019
-37.762500000000003,0.025798129635601352,0,0.025798129635601352
-37.734999999999999,0.025816445075513061,0,0.025816445075513061
-37.707499999999996,0.025834786540076204,0,0.025834786540076204
-37.68,0.02585315408479838,0,0.02585315408479838
-37.652500000000003,0.02587154776534506,0,0.02587154776534506
-37.625,0.025889967637540368,0,0.025889967637540368
-37.597499999999997,0.025908413757367632,0,0.025908413757367632
-37.57,0.025926886180969611,0,0.025926886180969611
-37.542500000000004,0.025945384964649376,0,0.025945384964649376
-37.515000000000001,0.025963910164870763,0,0.025963910164870763
-37.487499999999997,0.025982461838259252,0,0.025982461838259252
-37.460000000000001,0.026001040041601642,0,0.026001040041601642
-37.432499999999997,0.026019644831848043,0,0.026019644831848043
-37.405000000000001,0.026038276266111104,0,0.026038276266111104
-37.377499999999998,0.026056934401667675,0,0.026056934401667675
-37.350000000000001,0.026075619295958252,0,0.026075619295958252
-37.322499999999998,0.026094331006588867,0,0.026094331006588867
-37.295000000000002,0.026113069591330418,0,0.026113069591330418
-37.267499999999998,0.026131835108120449,0,0.026131835108120449
-37.240000000000002,0.026150627615062705,0,0.026150627615062705
-37.212499999999999,0.026169447170428461,0,0.026169447170428461
-37.185000000000002,0.026188293832656862,0,0.026188293832656862
-37.157499999999999,0.026207167660355135,0,0.026207167660355135
-37.130000000000003,0.026226068712299933,0,0.026226068712299933
-37.102499999999999,0.026244997047437768,0,0.026244997047437768
-37.075000000000003,0.026263952724885131,0,0.026263952724885131
-37.047499999999999,0.026282935803929375,0,0.026282935803929375
-37.019999999999996,0.026301946344029492,0,0.026301946344029492
-36.9925,0.026320984404816672,0,0.026320984404816672
-36.965000000000003,0.026340050046095187,0,0.026340050046095187
-36.9375,0.026359143327841839,0,0.026359143327841839
-36.909999999999997,0.026378264310208288,0,0.026378264310208288
-36.8825,0.026397413053520724,0,0.026397413053520724
-36.855000000000004,0.026416589618280195,0,0.026416589618280195
-36.827500000000001,0.026435794065164275,0,0.026435794065164275
-36.799999999999997,0.026455026455026287,0,0.026455026455026287
-36.772500000000001,0.026474286848897854,0,0.026474286848897854
-36.744999999999997,0.026493575307987793,0,0.026493575307987793
-36.717500000000001,0.026512891893683221,0,0.026512891893683221
-36.689999999999998,0.026532236667551001,0,0.026532236667551001
-36.662500000000001,0.026551609691337519,0,0.026551609691337519
-36.634999999999998,0.026571011026969571,0,0.026571011026969571
-36.607500000000002,0.026590440736555254,0,0.026590440736555254
-36.579999999999998,0.026609898882384297,0,0.026609898882384297
-36.552500000000002,0.02662938552692895,0,0.02662938552692895
-36.524999999999999,0.02664890073284476,0,0.02664890073284476
-36.497500000000002,0.026668444562970794,0,0.026668444562970794
-36.469999999999999,0.026688017080330972,0,0.026688017080330972
-36.442500000000003,0.026707618348133733,0,0.026707618348133733
-36.414999999999999,0.026727248429774142,0,0.026727248429774142
-36.387500000000003,0.026746907388833119,0,0.026746907388833119
-36.359999999999999,0.026766595289079209,0,0.026766595289079209
-36.332499999999996,0.026786312194468698,0,0.026786312194468698
-36.305,0.026806058169146274,0,0.026806058169146274
-36.277500000000003,0.026825833277446032,0,0.026825833277446032
-36.25,0.02684563758389269,0,0.02684563758389269
-36.222499999999997,0.026865471153200371,0,0.026865471153200371
-36.195,0.026885334050275711,0,0.026885334050275711
-36.167500000000004,0.026905226340216637,0,0.026905226340216637
-36.140000000000001,0.026925148088314366,0,0.026925148088314366
-36.112499999999997,0.026945099360053848,0,0.026945099360053848
-36.085000000000001,0.026965080221113658,0,0.026965080221113658
-36.057499999999997,0.026985090737367545,0,0.026985090737367545
-36.030000000000001,0.027005130974885216,0,0.027005130974885216
-36.002499999999998,0.027025200999932442,0,0.027025200999932442
-35.975000000000001,0.027045300878972389,0,0.027045300878972389
-35.947499999999998,0.027065430678665736,0,0.027065430678665736
-35.920000000000002,0.027085590465872222,0,0.027085590465872222
-35.892499999999998,0.02710578030765054,0,0.02710578030765054
-35.865000000000002,0.027126000271260109,0,0.027126000271260109
-35.837499999999999,0.02714625042416019,0,0.02714625042416019
-35.810000000000002,0.027166530834012437,0,0.027166530834012437
-35.782499999999999,0.027186841568680786,0,0.027186841568680786
-35.755000000000003,0.027207182696231791,0,0.027207182696231791
-35.727499999999999,0.027227554284936506,0,0.027227554284936506
-35.700000000000003,0.027247956403269713,0,0.027247956403269713
-35.672499999999999,0.027268389119912806,0,0.027268389119912806
-35.644999999999996,0.027288852503752237,0,0.027288852503752237
-35.6175,0.027309346623881958,0,0.027309346623881958
-35.590000000000003,0.027329871549603646,0,0.027329871549603646
-35.5625,0.027350427350427364,0,0.027350427350427364
-35.534999999999997,0.027371014096072344,0,0.027371014096072344
-35.5075,0.027391631856467868,0,0.027391631856467868
-35.480000000000004,0.027412280701754499,0,0.027412280701754499
-35.452500000000001,0.027432960702283848,0,0.027432960702283848
-35.424999999999997,0.027453671928620471,0,0.027453671928620471
-35.397500000000001,0.027474414451541973,0,0.027474414451541973
-35.369999999999997,0.027495188342040233,0,0.027495188342040233
-35.342500000000001,0.027515993671321404,0,0.027515993671321404
-35.314999999999998,0.02753683051080813,0,0.02753683051080813
-35.287500000000001,0.027557698932139219,0,0.027557698932139219
-35.259999999999998,0.027578599007170412,0,0.027578599007170412
-35.232500000000002,0.027599530807976169,0,0.027599530807976169
-35.204999999999998,0.027620494406849883,0,0.027620494406849883
-35.177500000000002,0.027641489876304326,0,0.027641489876304326
-35.149999999999999,0.027662517289073429,0,0.027662517289073429
-35.122500000000002,0.027683576718111835,0,0.027683576718111835
-35.094999999999999,0.027704668236598007,0,0.027704668236598007
-35.067500000000003,0.027725791917931564,0,0.027725791917931564
-35.039999999999999,0.027746947835738056,0,0.027746947835738056
-35.012500000000003,0.027768136063866744,0,0.027768136063866744
-34.984999999999999,0.027789356676392929,0,0.027789356676392929
-34.957499999999996,0.027810609747618731,0,0.027810609747618731
-34.93,0.027831895352073421,0,0.027831895352073421
-34.902500000000003,0.027853213564514867,0,0.027853213564514867
-34.875,0.027874564459930307,0,0.027874564459930307
-34.847499999999997,0.027895948113536573,0,0.027895948113536573
-34.82,0.027917364600781758,0,0.027917364600781758
-34.792500000000004,0.027938813997345768,0,0.027938813997345768
-34.765000000000001,0.027960296379141547,0,0.027960296379141547
-34.737499999999997,0.027981811822315406,0,0.027981811822315406
-34.710000000000001,0.028003360403248467,0,0.028003360403248467
-34.682499999999997,0.028024942198556779,0,0.028024942198556779
-34.655000000000001,0.028046557285093199,0,0.028046557285093199
-34.627499999999998,0.02806820573994806,0,0.02806820573994806
-34.600000000000001,0.028089887640449396,0,0.028089887640449396
-34.572499999999998,0.028111603064164714,0,0.028111603064164714
-34.545000000000002,0.028133352088901442,0,0.028133352088901442
-34.517499999999998,0.028155134792707814,0,0.028155134792707814
-34.490000000000002,0.028176951253874316,0,0.028176951253874316
-34.462499999999999,0.028198801550934016,0,0.028198801550934016
-34.435000000000002,0.028220685762664011,0,0.028220685762664011
-34.407499999999999,0.028242603968085978,0,0.028242603968085978
-34.380000000000003,0.028264556246466954,0,0.028264556246466954
-34.352499999999999,0.028286542677321225,0,0.028286542677321225
-34.325000000000003,0.028308563340410431,0,0.028308563340410431
-34.297499999999999,0.028330618315744793,0,0.028330618315744793
-34.269999999999996,0.028352707683583778,0,0.028352707683583778
-34.2425,0.028374831524437871,0,0.028374831524437871
-34.215000000000003,0.028396989919068583,0,0.028396989919068583
-34.1875,0.028419182948490218,0,0.028419182948490218
-34.159999999999997,0.028441410693970437,0,0.028441410693970437
-34.1325,0.02846367323703114,0,0.02846367323703114
-34.105000000000004,0.028485970659450244,0,0.028485970659450244
-34.077500000000001,0.028508303043261352,0,0.028508303043261352
-34.049999999999997,0.028530670470756081,0,0.028530670470756081
-34.022500000000001,0.028553073024484288,0,0.028553073024484288
-33.995000000000005,0.028575510787255287,0,0.028575510787255287
-33.967500000000001,0.028597983842139074,0,0.028597983842139074
-33.939999999999998,0.028620492272466991,0,0.028620492272466991
-33.912500000000001,0.028643036161833058,0,0.028643036161833058
-33.885000000000005,0.028665615594094973,0,0.028665615594094973
-33.857500000000002,0.028688230653374336,0,0.028688230653374336
-33.829999999999998,0.028710881424059753,0,0.028710881424059753
-33.802499999999995,0.028733567990805176,0,0.028733567990805176
-33.774999999999999,0.028756290438533338,0,0.028756290438533338
-33.747500000000002,0.028779048852435429,0,0.028779048852435429
-33.719999999999999,0.02880184331797242,0,0.02880184331797242
-33.692499999999995,0.028824673920876287,0,0.028824673920876287
-33.664999999999999,0.028847540747151346,0,0.028847540747151346
-33.637500000000003,0.028870443883074692,0,0.028870443883074692
-33.609999999999999,0.028893383415197982,0,0.028893383415197982
-33.582499999999996,0.028916359430347871,0,0.028916359430347871
-33.555,0.028939372015627352,0,0.028939372015627352
-33.527500000000003,0.028962421258417193,0,0.028962421258417193
-33.5,0.028985507246376829,0,0.028985507246376829
-33.472499999999997,0.029008630067445029,0,0.029008630067445029
-33.445,0.029031789809841668,0,0.029031789809841668
-33.417500000000004,0.02905498656206873,0,0.02905498656206873
-33.390000000000001,0.029078220412910638,0,0.029078220412910638
-33.362499999999997,0.029101491451437034,0,0.029101491451437034
-33.335000000000001,0.029124799767001552,0,0.029124799767001552
-33.307500000000005,0.029148145449245821,0,0.029148145449245821
-33.280000000000001,0.029171528588098017,0,0.029171528588098017
-33.252499999999998,0.02919494927377575,0,0.02919494927377575
-33.225000000000001,0.029218407596785845,0,0.029218407596785845
-33.197500000000005,0.029241903647927447,0,0.029241903647927447
-33.170000000000002,0.029265437518291026,0,0.029265437518291026
-33.142499999999998,0.029289009299260482,0,0.029289009299260482
-33.114999999999995,0.029312619082515035,0,0.029312619082515035
-33.087499999999999,0.029336266960029334,0,0.029336266960029334
-33.060000000000002,0.029359953024075125,0,0.029359953024075125
-33.032499999999999,0.029383677367222472,0,0.029383677367222472
-33.004999999999995,0.029407440082340863,0,0.029407440082340863
-32.977499999999999,0.029431241262600216,0,0.029431241262600216
-32.950000000000003,0.02945508100147276,0,0.02945508100147276
-32.922499999999999,0.029478959392733373,0,0.029478959392733373
-32.894999999999996,0.029502876530461686,0,0.029502876530461686
-32.8675,0.029526832509042533,0,0.029526832509042533
-32.840000000000003,0.029550827423167947,0,0.029550827423167947
-32.8125,0.02957486136783738,0,0.02957486136783738
-32.784999999999997,0.029598934438360147,0,0.029598934438360147
-32.7575,0.029623046730356206,0,0.029623046730356206
-32.730000000000004,0.02964719833975682,0,0.02964719833975682
-32.702500000000001,0.029671389362806888,0,0.029671389362806888
-32.674999999999997,0.029695619896065395,0,0.029695619896065395
-32.647500000000001,0.02971989003640696,0,0.02971989003640696
-32.620000000000005,0.02974419988102317,0,0.02974419988102317
-32.592500000000001,0.029768549527424248,0,0.029768549527424248
-32.564999999999998,0.029792939073439606,0,0.029792939073439606
