x,ReR,ImR,AbsR
-44.774999999999999,-0.038152416162719582,0,0.038152416162719582
-44.747500000000002,-0.038172131080626892,0,0.038172131080626892
-44.719999999999999,-0.038191865974745554,0,0.038191865974745554
-44.692500000000003,-0.038211620874629038,0,0.038211620874629038
-44.664999999999999,-0.038231395809886548,0,0.038231395809886548
-44.637500000000003,-0.038251190810182578,0,0.038251190810182578
-44.609999999999999,-0.038271005905241129,0,0.038271005905241129
-44.582499999999996,-0.038290841124838604,0,0.038290841124838604
-44.555,-0.038310696498811136,0,0.038310696498811136
-44.527500000000003,-0.038330572057049261,0,0.038330572057049261
-44.5,-0.038350467829502133,0,0.038350467829502133
-44.472499999999997,-0.038370383846175304,0,0.038370383846175304
-44.445,-0.038390320137129841,0,0.038390320137129841
-44.417500000000004,-0.038410276732486981,0,0.038410276732486981
-44.390000000000001,-0.038430253662422142,0,0.038430253662422142
-44.362499999999997,-0.038450250957171583,0,0.038450250957171583
-44.335000000000001,-0.038470268647025296,0,0.038470268647025296
-44.307499999999997,-0.038490306762334558,0,0.038490306762334558
-44.280000000000001,-0.038510365333506602,0,0.038510365333506602
-44.252499999999998,-0.038530444391006391,0,0.038530444391006391
-44.225000000000001,-0.038550543965358397,0,0.038550543965358397
-44.197499999999998,-0.038570664087143935,0,0.038570664087143935
-44.170000000000002,-0.038590804787003385,0,0.038590804787003385
-44.142499999999998,-0.038610966095635524,0,0.038610966095635524
-44.115000000000002,-0.038631148043797969,0,0.038631148043797969
-44.087499999999999,-0.038651350662306516,0,0.038651350662306516
-44.060000000000002,-0.038671573982036467,0,0.038671573982036467
-44.032499999999999,-0.038691818033921521,0,0.038691818033921521
-44.005000000000003,-0.038712082848955554,0,0.038712082848955554
-43.977499999999999,-0.038732368458190392,0,0.038732368458190392
-43.950000000000003,-0.038752674892737815,0,0.038752674892737815
