x,ReR,ImR,AbsR
-48.047499999999999,0.043693607783591437,0,0.043693607783591437
-48.020000000000003,0.043709616681026353,0,0.043709616681026353
-47.9925,0.04372563536637819,0,0.04372563536637819
-47.965000000000003,0.043741663844484413,0,0.043741663844484413
-47.9375,0.043757702120174158,0,0.043757702120174158
-47.909999999999997,0.043773750198261574,0,0.043773750198261574
-47.8825,0.043789808083555148,0,0.043789808083555148
-47.854999999999997,0.043805875780847936,0,0.043805875780847936
-47.827500000000001,0.043821953294923111,0,0.043821953294923111
-47.799999999999997,0.043838040630553743,0,0.043838040630553743
-47.772500000000001,0.043854137792500913,0,0.043854137792500913
-47.744999999999997,0.043870244785512824,0,0.043870244785512824
-47.717500000000001,0.043886361614328129,0,0.043886361614328129
-47.689999999999998,0.043902488283672825,0,0.043902488283672825
-47.662500000000001,0.043918624798261585,0,0.043918624798261585
-47.634999999999998,0.043934771162797204,0,0.043934771162797204
-47.607500000000002,0.043950927381970706,0,0.043950927381970706
-47.579999999999998,0.043967093460460904,0,0.043967093460460904
-47.552500000000002,0.043983269402935066,0,0.043983269402935066
-47.524999999999999,0.043999455214048355,0,0.043999455214048355
-47.497500000000002,0.044015650898443059,0,0.044015650898443059
-47.469999999999999,0.044031856460749252,0,0.044031856460749252
-47.442500000000003,0.044048071905585906,0,0.044048071905585906
-47.414999999999999,0.044064297237558114,0,0.044064297237558114
-47.387500000000003,0.044080532461259425,0,0.044080532461259425
-47.359999999999999,0.044096777581269953,0,0.044096777581269953
-47.332500000000003,0.044113032602156821,0,0.044113032602156821
-47.305,0.044129297528476052,0,0.044129297528476052
-47.277500000000003,0.044145572364769348,0,0.044145572364769348
-47.25,0.044161857115565084,0,0.044161857115565084
-47.222499999999997,0.04417815178537976,0,0.04417815178537976
-47.195,0.044194456378715996,0,0.044194456378715996
-47.167499999999997,0.044210770900064311,0,0.044210770900064311
-47.140000000000001,0.044227095353899126,0,0.044227095353899126
-47.112499999999997,0.04424342974468487,0,0.04424342974468487
-47.085000000000001,0.044259774076869096,0,0.044259774076869096
-47.057499999999997,0.044276128354888145,0,0.044276128354888145
-47.030000000000001,0.044292492583163701,0,0.044292492583163701
-47.002499999999998,0.044308866766104349,0,0.044308866766104349
-46.975000000000001,0.044325250908104019,0,0.044325250908104019
-46.947499999999998,0.044341645013541542,0,0.044341645013541542
-46.920000000000002,0.044358049086783979,0,0.044358049086783979
-46.892499999999998,0.044374463132183406,0,0.044374463132183406
-46.865000000000002,0.044390887154077019,0,0.044390887154077019
-46.837499999999999,0.044407321156787471,0,0.044407321156787471
-46.810000000000002,0.044423765144622984,0,0.044423765144622984
-46.782499999999999,0.044440219121878677,0,0.044440219121878677
-46.755000000000003,0.044456683092833127,0,0.044456683092833127
-46.727499999999999,0.044473157061750479,0,0.044473157061750479
-46.700000000000003,0.044489641032881222,0,0.044489641032881222
-46.672499999999999,0.044506135010459302,0,0.044506135010459302
-46.645000000000003,0.044522638998704123,0,0.044522638998704123
-46.6175,0.04453915300182143,0,0.04453915300182143
-46.590000000000003,0.044555677023997653,0,0.044555677023997653
-46.5625,0.044572211069408563,0,0.044572211069408563
-46.534999999999997,0.044588755142211611,0,0.044588755142211611
-46.5075,0.044605309246549596,0,0.044605309246549596
-46.479999999999997,0.044621873386548216,0,0.044621873386548216
-46.452500000000001,0.044638447566319739,0,0.044638447566319739
-46.424999999999997,0.044655031789958222,0,0.044655031789958222
-46.397500000000001,0.044671626061544178,0,0.044671626061544178
-46.369999999999997,0.044688230385139249,0,0.044688230385139249
-46.342500000000001,0.044704844764790641,0,0.044704844764790641
-46.314999999999998,0.04472146920452813,0,0.04472146920452813
-46.287500000000001,0.044738103708366284,0,0.044738103708366284
-46.259999999999998,0.044754748280302348,0,0.044754748280302348
-46.232500000000002,0.044771402924316805,0,0.044771402924316805
-46.204999999999998,0.044788067644373597,0,0.044788067644373597
-46.177500000000002,0.044804742444419343,0,0.044804742444419343
-46.149999999999999,0.044821427328385011,0,0.044821427328385011
-46.122500000000002,0.044838122300182581,0,0.044838122300182581
-46.094999999999999,0.044854827363708605,0,0.044854827363708605
-46.067500000000003,0.044871542522840757,0,0.044871542522840757
-46.039999999999999,0.044888267781440505,0,0.044888267781440505
-46.012500000000003,0.044905003143350664,0,0.044905003143350664
-45.984999999999999,0.044921748612397394,0,0.044921748612397394
-45.957499999999996,0.044938504192388207,0,0.044938504192388207
-45.93,0.044955269887113958,0,0.044955269887113958
-45.902500000000003,0.044972045700345409,0,0.044972045700345409
-45.875,0.044988831635837556,0,0.044988831635837556
-45.847499999999997,0.045005627697325634,0,0.045005627697325634
-45.82,0.045022433888526558,0,0.045022433888526558
-45.792500000000004,0.045039250213140147,0,0.045039250213140147
-45.765000000000001,0.045056076674845125,0,0.045056076674845125
-45.737499999999997,0.045072913277304671,0,0.045072913277304671
-45.710000000000001,0.045089760024160208,0,0.045089760024160208
-45.682499999999997,0.04510661691903628,0,0.04510661691903628
-45.655000000000001,0.045123483965537003,0,0.045123483965537003
-45.627499999999998,0.045140361167247844,0,0.045140361167247844
-45.600000000000001,0.045157248527734728,0,0.045157248527734728
-45.572499999999998,0.045174146050544595,0,0.045174146050544595
-45.545000000000002,0.045191053739204956,0,0.045191053739204956
-45.517499999999998,0.045207971597222563,0,0.045207971597222563
-45.490000000000002,0.045224899628085402,0,0.045224899628085402
-45.462499999999999,0.045241837835261367,0,0.045241837835261367
-45.435000000000002,0.045258786222197478,0,0.045258786222197478
-45.407499999999999,0.045275744792322103,0,0.045275744792322103
-45.380000000000003,0.045292713549041408,0,0.045292713549041408
-45.352499999999999,0.045309692495742571,0,0.045309692495742571
-45.325000000000003,0.045326681635791677,0,0.045326681635791677
-45.297499999999999,0.045343680972533607,0,0.045343680972533607
-45.269999999999996,0.045360690509293811,0,0.045360690509293811
-45.2425,0.045377710249374759,0,0.045377710249374759
-45.215000000000003,0.045394740196060268,0,0.045394740196060268
-45.1875,0.045411780352611064,0,0.045411780352611064
-45.159999999999997,0.045428830722266778,0,0.045428830722266778
-45.1325,0.045445891308246944,0,0.045445891308246944
-45.105000000000004,0.045462962113747341,0,0.045462962113747341
-45.077500000000001,0.045480043141944204,0,0.045480043141944204
-45.049999999999997,0.045497134395989569,0,0.045497134395989569
-45.022500000000001,0.045514235879015597,0,0.045514235879015597
-44.994999999999997,0.045531347594131022,0,0.045531347594131022
-44.967500000000001,0.045548469544421932,0,0.045548469544421932
-44.939999999999998,0.04556560173295332,0,0.04556560173295332
-44.912500000000001,0.045582744162767641,0,0.045582744162767641
-44.884999999999998,0.045599896836883036,0,0.045599896836883036
-44.857500000000002,0.045617059758296108,0,0.045617059758296108
-44.829999999999998,0.045634232929979479,0,0.045634232929979479
-44.802500000000002,0.045651416354884344,0,0.045651416354884344
-44.774999999999999,0.045668610035937141,0,0.045668610035937141
-44.747500000000002,0.045685813976040324,0,0.045685813976040324
-44.719999999999999,0.045703028178075145,0,0.045703028178075145
-44.692500000000003,0.045720252644897541,0,0.045720252644897541
-44.664999999999999,0.045737487379338915,0,0.045737487379338915
-44.637500000000003,0.045754732384208574,0,0.045754732384208574
-44.609999999999999,0.045771987662290736,0,0.045771987662290736
-44.582499999999996,0.045789253216344306,0,0.045789253216344306
-44.555,0.045806529049107092,0,0.045806529049107092
-44.527500000000003,0.045823815163287374,0,0.045823815163287374
-44.5,0.045841111561574222,0,0.045841111561574222
-44.472499999999997,0.045858418246626398,0,0.045858418246626398
-44.445,0.045875735221081571,0,0.045875735221081571
-44.417500000000004,0.045893062487550429,0,0.045893062487550429
-44.390000000000001,0.045910400048619349,0,0.045910400048619349
-44.362499999999997,0.045927747906848615,0,0.045927747906848615
-44.335000000000001,0.045945106064772201,0,0.045945106064772201
-44.307499999999997,0.045962474524900987,0,0.045962474524900987
-44.280000000000001,0.045979853289716432,0,0.045979853289716432
-44.252499999999998,0.045997242361675683,0,0.045997242361675683
-44.225000000000001,0.046014641743209794,0,0.046014641743209794
-44.197499999999998,0.046032051436722954,0,0.046032051436722954
-44.170000000000002,0.046049471444592927,0,0.046049471444592927
-44.142499999999998,0.046066901769170499,0,0.046066901769170499
-44.115000000000002,0.04608434241278081,0,0.04608434241278081
-44.087499999999999,0.046101793377719247,0,0.046101793377719247
-44.060000000000002,0.046119254666256992,0,0.046119254666256992
-44.032499999999999,0.04613672628063703,0,0.04613672628063703
-44.005000000000003,0.046154208223073145,0,0.046154208223073145
-43.977499999999999,0.046171700495752921,0,0.046171700495752921
-43.950000000000003,0.046189203100836518,0,0.046189203100836518
-43.922499999999999,0.046206716040454898,0,0.046206716040454898
-43.894999999999996,0.046224239316711824,0,0.046224239316711824
-43.8675,0.046241772931681413,0,0.046241772931681413
-43.840000000000003,0.04625931688741014,0,0.04625931688741014
-43.8125,0.046276871185916724,0,0.046276871185916724
-43.784999999999997,0.046294435829189351,0,0.046294435829189351
-43.7575,0.046312010819187566,0,0.046312010819187566
-43.730000000000004,0.046329596157842379,0,0.046329596157842379
-43.702500000000001,0.046347191847055824,0,0.046347191847055824
-43.674999999999997,0.046364797888698517,0,0.046364797888698517
-43.647500000000001,0.046382414284612539,0,0.046382414284612539
-43.619999999999997,0.046400041036610773,0,0.046400041036610773
-43.592500000000001,0.046417678146474572,0,0.046417678146474572
-43.564999999999998,0.046435325615956091,0,0.046435325615956091
-43.537500000000001,0.046452983446776952,0,0.046452983446776952
-43.509999999999998,0.046470651640627469,0,0.046470651640627469
-43.482500000000002,0.046488330199168648,0,0.046488330199168648
-43.454999999999998,0.046506019124027964,0,0.046506019124027964
-43.427500000000002,0.04652371841680536,0,0.04652371841680536
-43.399999999999999,0.046541428079065805,0,0.046541428079065805
-43.372500000000002,0.046559148112345183,0,0.046559148112345183
-43.344999999999999,0.046576878518147291,0,0.046576878518147291
-43.317500000000003,0.046594619297943396,0,0.046594619297943396
-43.289999999999999,0.046612370453173013,0,0.046612370453173013
-43.262500000000003,0.046630131985243017,0,0.046630131985243017
-43.234999999999999,0.046647903895528864,0,0.046647903895528864
-43.207499999999996,0.046665686185373034,0,0.046665686185373034
-43.18,0.046683478856084593,0,0.046683478856084593
-43.152500000000003,0.046701281908940406,0,0.046701281908940406
-43.125,0.046719095345183592,0,0.046719095345183592
-43.097499999999997,0.046736919166024404,0,0.046736919166024404
-43.07,0.046754753372638236,0,0.046754753372638236
-43.042500000000004,0.046772597966168172,0,0.046772597966168172
-43.015000000000001,0.046790452947724326,0,0.046790452947724326
-42.987499999999997,0.046808318318378839,0,0.046808318318378839
-42.960000000000001,0.046826194079173655,0,0.046826194079173655
-42.932499999999997,0.046844080231113527,0,0.046844080231113527
-42.905000000000001,0.0468619767751699,0,0.0468619767751699
-42.877499999999998,0.046879883712278358,0,0.046879883712278358
-42.850000000000001,0.046897801043339737,0,0.046897801043339737
-42.822499999999998,0.0469157287692199,0,0.0469157287692199
-42.795000000000002,0.046933666890748293,0,0.046933666890748293
-42.767499999999998,0.046951615408719394,0,0.046951615408719394
-42.740000000000002,0.046969574323891594,0,0.046969574323891594
-42.712499999999999,0.046987543636985984,0,0.046987543636985984
-42.685000000000002,0.047005523348689571,0,0.047005523348689571
-42.657499999999999,0.047023513459650501,0,0.047023513459650501
-42.630000000000003,0.047041513970481508,0,0.047041513970481508
-42.602499999999999,0.047059524881758019,0,0.047059524881758019
-42.575000000000003,0.047077546194018494,0,0.047077546194018494
-42.547499999999999,0.047095577907763198,0,0.047095577907763198
-42.519999999999996,0.047113620023455316,0,0.047113620023455316
-42.4925,0.047131672541520064,0,0.047131672541520064
-42.465000000000003,0.047149735462344133,0,0.047149735462344133
-42.4375,0.047167808786277243,0,0.047167808786277243
-42.409999999999997,0.047185892513630145,0,0.047185892513630145
-42.3825,0.047203986644673956,0,0.047203986644673956
-42.355000000000004,0.047222091179641157,0,0.047222091179641157
-42.327500000000001,0.047240206118725703,0,0.047240206118725703
-42.299999999999997,0.047258331462082692,0,0.047258331462082692
-42.272500000000001,0.047276467209825146,0,0.047276467209825146
-42.244999999999997,0.047294613362029891,0,0.047294613362029891
-42.217500000000001,0.047312769918730235,0,0.047312769918730235
-42.189999999999998,0.047330936879921737,0,0.047330936879921737
-42.162500000000001,0.047349114245557655,0,0.047349114245557655
-42.134999999999998,0.047367302015551838,0,0.047367302015551838
-42.107500000000002,0.047385500189776275,0,0.047385500189776275
-42.079999999999998,0.047403708768061881,0,0.047403708768061881
-42.052500000000002,0.047421927750199933,0,0.047421927750199933
-42.024999999999999,0.047440157135936967,0,0.047440157135936967
-41.997500000000002,0.047458396924979884,0,0.047458396924979884
-41.969999999999999,0.047476647116992621,0,0.047476647116992621
-41.942500000000003,0.047494907711597256,0,0.047494907711597256
-41.914999999999999,0.04751317870837235,0,0.04751317870837235
-41.887500000000003,0.04753146010685505,0,0.04753146010685505
-41.859999999999999,0.047549751906537985,0,0.047549751906537985
-41.832499999999996,0.047568054106871704,0,0.047568054106871704
-41.805,0.047586366707261796,0,0.047586366707261796
-41.777500000000003,0.047604689707071435,0,0.047604689707071435
-41.75,0.0476230231056185,0,0.0476230231056185
-41.722499999999997,0.047641366902178572,0,0.047641366902178572
-41.695,0.047659721095980268,0,0.047659721095980268
-41.667500000000004,0.047678085686207794,0,0.047678085686207794
-41.640000000000001,0.047696460672002061,0,0.047696460672002061
-41.612499999999997,0.047714846052457904,0,0.047714846052457904
-41.585000000000001,0.04773324182662364,0,0.04773324182662364
-41.557499999999997,0.047751647993502733,0,0.047751647993502733
-41.530000000000001,0.04777006455205246,0,0.04777006455205246
-41.502499999999998,0.047788491501183472,0,0.047788491501183472
-41.475000000000001,0.047806928839759899,0,0.047806928839759899
-41.447499999999998,0.047825376566599909,0,0.047825376566599909
-41.420000000000002,0.047843834680473374,0,0.047843834680473374
-41.392499999999998,0.047862303180102428,0,0.047862303180102428
-41.365000000000002,0.047880782064163574,0,0.047880782064163574
-41.337499999999999,0.047899271331284798,0,0.047899271331284798
-41.310000000000002,0.047917770980044239,0,0.047917770980044239
-41.282499999999999,0.047936281008973736,0,0.047936281008973736
-41.255000000000003,0.047954801416554727,0,0.047954801416554727
-41.227499999999999,0.047973332201221019,0,0.047973332201221019
-41.200000000000003,0.047991873361356574,0,0.047991873361356574
-41.172499999999999,0.048010424895296389,0,0.048010424895296389
-41.144999999999996,0.048028986801324725,0,0.048028986801324725
-41.1175,0.048047559077676549,0,0.048047559077676549
-41.090000000000003,0.048066141722537203,0,0.048066141722537203
-41.0625,0.048084734734039292,0,0.048084734734039292
-41.034999999999997,0.048103338110266458,0,0.048103338110266458
-41.0075,0.048121951849249833,0,0.048121951849249833
-40.980000000000004,0.048140575948970588,0,0.048140575948970588
-40.952500000000001,0.048159210407357711,0,0.048159210407357711
-40.924999999999997,0.048177855222286792,0,0.048177855222286792
-40.897500000000001,0.048196510391582681,0,0.048196510391582681
-40.869999999999997,0.048215175913017494,0,0.048215175913017494
-40.842500000000001,0.048233851784309278,0,0.048233851784309278
-40.814999999999998,0.048252538003124568,0,0.048252538003124568
-40.787500000000001,0.04827123456707505,0,0.04827123456707505
-40.759999999999998,0.048289941473719455,0,0.048289941473719455
-40.732500000000002,0.048308658720562225,0,0.048308658720562225
-40.704999999999998,0.048327386305054176,0,0.048327386305054176
-40.677500000000002,0.048346124224589282,0,0.048346124224589282
-40.649999999999999,0.048364872476508891,0,0.048364872476508891
-40.622500000000002,0.04838363105809862,0,0.04838363105809862
-40.594999999999999,0.048402399966587462,0,0.048402399966587462
-40.567500000000003,0.048421179199150011,0,0.048421179199150011
-40.539999999999999,0.048439968752902907,0,0.048439968752902907
-40.512500000000003,0.048458768624908388,0,0.048458768624908388
-40.484999999999999,0.048477578812170408,0,0.048477578812170408
-40.457499999999996,0.048496399311636518,0,0.048496399311636518
-40.43,0.048515230120196207,0,0.048515230120196207
-40.402500000000003,0.048534071234682563,0,0.048534071234682563
-40.375,0.048552922651868946,0,0.048552922651868946
-40.347499999999997,0.048571784368471316,0,0.048571784368471316
-40.32,0.048590656381147457,0,0.048590656381147457
-40.292500000000004,0.048609538686494647,0,0.048609538686494647
-40.265000000000001,0.04862843128105232,0,0.04862843128105232
-40.237499999999997,0.04864733416129996,0,0.04864733416129996
-40.210000000000001,0.048666247323656542,0,0.048666247323656542
-40.182499999999997,0.048685170764480423,0,0.048685170764480423
-40.155000000000001,0.048704104480070454,0,0.048704104480070454
-40.127499999999998,0.048723048466664753,0,0.048723048466664753
-40.100000000000001,0.04874200272043816,0,0.04874200272043816
-40.072499999999998,0.048760967237506003,0,0.048760967237506003
-40.045000000000002,0.048779942013920552,0,0.048779942013920552
-40.017499999999998,0.048798927045672347,0,0.048798927045672347
-39.990000000000002,0.048817922328688201,0,0.048817922328688201
-39.962499999999999,0.048836927858834311,0,0.048836927858834311
-39.935000000000002,0.048855943631910259,0,0.048855943631910259
-39.907499999999999,0.048874969643654453,0,0.048874969643654453
-39.880000000000003,0.04889400588974091,0,0.04889400588974091
-39.852499999999999,0.048913052365779031,0,0.048913052365779031
-39.825000000000003,0.048932109067312934,0,0.048932109067312934
-39.797499999999999,0.048951175989822127,0,0.048951175989822127
-39.769999999999996,0.048970253128721053,0,0.048970253128721053
-39.7425,0.048989340479358434,0,0.048989340479358434
-39.715000000000003,0.049008438037016044,0,0.049008438037016044
-39.6875,0.049027545796910044,0,0.049027545796910044
-39.659999999999997,0.049046663754189201,0,0.049046663754189201
-39.6325,0.049065791903935452,0,0.049065791903935452
-39.605000000000004,0.049084930241162672,0,0.049084930241162672
-39.577500000000001,0.049104078760817349,0,0.049104078760817349
-39.549999999999997,0.049123237457778024,0,0.049123237457778024
-39.522500000000001,0.049142406326853072,0,0.049142406326853072
-39.494999999999997,0.049161585362783256,0,0.049161585362783256
-39.467500000000001,0.049180774560239726,0,0.049180774560239726
-39.439999999999998,0.049199973913822692,0,0.049199973913822692
-39.412500000000001,0.04921918341806375,0,0.04921918341806375
-39.384999999999998,0.049238403067422998,0,0.049238403067422998
-39.357500000000002,0.049257632856290146,0,0.049257632856290146
-39.329999999999998,0.04927687277898285,0,0.04927687277898285
-39.302500000000002,0.049296122829747713,0,0.049296122829747713
-39.274999999999999,0.049315383002759727,0,0.049315383002759727
-39.247500000000002,0.049334653292119612,0,0.049334653292119612
-39.219999999999999,0.049353933691856922,0,0.049353933691856922
-39.192500000000003,0.049373224195927712,0,0.049373224195927712
-39.164999999999999,0.049392524798213211,0,0.049392524798213211
-39.137500000000003,0.049411835492522038,0,0.049411835492522038
-39.109999999999999,0.049431156272588095,0,0.049431156272588095
-39.082499999999996,0.049450487132069121,0,0.049450487132069121
-39.055,0.04946982806454947,0,0.04946982806454947
-39.027500000000003,0.04948917906353667,0,0.04948917906353667
-39,0.049508540122462197,0,0.049508540122462197
-38.972499999999997,0.049527911234681476,0,0.049527911234681476
-38.945,0.049547292393472886,0,0.049547292393472886
-38.917500000000004,0.049566683592037419,0,0.049566683592037419
-38.890000000000001,0.049586084823498688,0,0.049586084823498688
-38.862499999999997,0.04960549608090159,0,0.04960549608090159
-38.835000000000001,0.049624917357212639,0,0.049624917357212639
-38.807499999999997,0.049644348645319525,0,0.049644348645319525
-38.780000000000001,0.049663789938030667,0,0.049663789938030667
-38.752499999999998,0.049683241228074326,0,0.049683241228074326
-38.725000000000001,0.049702702508098384,0,0.049702702508098384
-38.697499999999998,0.049722173770671119,0,0.049722173770671119
-38.670000000000002,0.049741655008277985,0,0.049741655008277985
-38.642499999999998,0.049761146213323504,0,0.049761146213323504
-38.615000000000002,0.049780647378131482,0,0.049780647378131482
-38.587499999999999,0.049800158494941016,0,0.049800158494941016
-38.560000000000002,0.049819679555910379,0,0.049819679555910379
-38.532499999999999,0.049839210553113356,0,0.049839210553113356
-38.505000000000003,0.049858751478539798,0,0.049858751478539798
-38.477499999999999,0.049878302324096069,0,0.049878302324096069
-38.450000000000003,0.0498978630816036,0,0.0498978630816036
-38.422499999999999,0.049917433742798889,0,0.049917433742798889
-38.394999999999996,0.049937014299331506,0,0.049937014299331506
-38.3675,0.049956604742766753,0,0.049956604742766753
-38.340000000000003,0.049976205064583223,0,0.049976205064583223
-38.3125,0.049995815256170806,0,0.049995815256170806
-38.284999999999997,0.050015435308833456,0,0.050015435308833456
-38.2575,0.050035065213786978,0,0.050035065213786978
-38.230000000000004,0.050054704962159247,0,0.050054704962159247
-38.202500000000001,0.050074354544988098,0,0.050074354544988098
-38.174999999999997,0.050094013953222993,0,0.050094013953222993
-38.147500000000001,0.05011368317772269,0,0.05011368317772269
-38.119999999999997,0.050133362209256571,0,0.050133362209256571
-38.092500000000001,0.050153051038503316,0,0.050153051038503316
-38.064999999999998,0.050172749656049342,0,0.050172749656049342
-38.037500000000001,0.050192458052389255,0,0.050192458052389255
-38.009999999999998,0.050212176217927507,0,0.050212176217927507
-37.982500000000002,0.050231904142972739,0,0.050231904142972739
-37.954999999999998,0.050251641817743331,0,0.050251641817743331
-37.927500000000002,0.050271389232361963,0,0.050271389232361963
-37.899999999999999,0.050291146376857054,0,0.050291146376857054
-37.872500000000002,0.050310913241163657,0,0.050310913241163657
-37.844999999999999,0.050330689815120788,0,0.050330689815120788
-37.817500000000003,0.050350476088471985,0,0.050350476088471985
-37.789999999999999,0.050370272050862863,0,0.050370272050862863
-37.762500000000003,0.050390077691845225,0,0.050390077691845225
-37.734999999999999,0.050409893000871286,0,0.050409893000871286
-37.707499999999996,0.050429717967296672,0,0.050429717967296672
-37.68,0.050449552580377088,0,0.050449552580377088
-37.652500000000003,0.050469396829271651,0,0.050469396829271651
-37.625,0.050489250703037891,0,0.050489250703037891
-37.597499999999997,0.05050911419063564,0,0.05050911419063564
-37.57,0.050528987280921367,0,0.050528987280921367
-37.542500000000004,0.050548869962653842,0,0.050548869962653842
-37.515000000000001,0.05056876222448714,0,0.05056876222448714
-37.487499999999997,0.050588664054976307,0,0.050588664054976307
-37.460000000000001,0.050608575442571024,0,0.050608575442571024
-37.432499999999997,0.050628496375619614,0,0.050628496375619614
-37.405000000000001,0.050648426842366034,0,0.050648426842366034
-37.377499999999998,0.050668366830949996,0,0.050668366830949996
-37.350000000000001,0.050688316329406291,0,0.050688316329406291
-37.322499999999998,0.050708275325664465,0,0.050708275325664465
-37.295000000000002,0.050728243807548146,0,0.050728243807548146
-37.267499999999998,0.050748221762774048,0,0.050748221762774048
-37.240000000000002,0.050768209178952528,0,0.050768209178952528
-37.212499999999999,0.050788206043585804,0,0.050788206043585804
-37.185000000000002,0.050808212344067849,0,0.050808212344067849
-37.157499999999999,0.050828228067684056,0,0.050828228067684056
-37.130000000000003,0.050848253201610238,0,0.050848253201610238
-37.102499999999999,0.050868287732912076,0,0.050868287732912076
-37.075000000000003,0.050888331648545448,0,0.050888331648545448
-37.047499999999999,0.050908384935354434,0,0.050908384935354434
-37.019999999999996,0.050928447580071201,0,0.050928447580071201
-36.9925,0.050948519569315343,0,0.050948519569315343
-36.965000000000003,0.050968600889595206,0,0.050968600889595206
-36.9375,0.050988691527303676,0,0.050988691527303676
-36.909999999999997,0.05100879146872106,0,0.05100879146872106
-36.8825,0.051028900700010649,0,0.051028900700010649
-36.855000000000004,0.051049019207223378,0,0.051049019207223378
-36.827500000000001,0.051069146976291835,0,0.051069146976291835
-36.799999999999997,0.051089283993033807,0,0.051089283993033807
-36.772500000000001,0.051109430243147624,0,0.051109430243147624
-36.744999999999997,0.051129585712216041,0,0.051129585712216041
-36.717500000000001,0.051149750385701576,0,0.051149750385701576
-36.689999999999998,0.051169924248949394,0,0.051169924248949394
-36.662500000000001,0.051190107287183317,0,0.051190107287183317
-36.634999999999998,0.051210299485507371,0,0.051210299485507371
-36.607500000000002,0.051230500828905678,0,0.051230500828905678
