t,y1,y2
0,2,0
0.01,1.9933135592712456,-0.67040456366556711
0.02,1.9865890764605783,-0.6742115437888524
0.029999999999999999,1.9798261710255205,-0.67808948459645912
0.040000000000000001,1.9730241177369832,-0.68204066465158031
0.050000000000000003,1.9661821680128637,-0.68606746694759013
0.059999999999999998,1.9592995486556124,-0.69017238524400049
0.070000000000000007,1.9523754607029562,-0.69435803079233049
0.080000000000000002,1.9454090781964526,-0.69862713957539391
0.089999999999999997,1.9383995480165868,-0.70298257930936947
0.10000000000000001,1.9313461207810025,-0.70742727419178908
0.11,1.9242477093352655,-0.71196449043205945
0.12,1.9171034529061948,-0.71659749137284867
0.13,1.9099123696782325,-0.72132976459108877
0.14000000000000001,1.9026734421285252,-0.72616497903773281
0.14999999999999999,1.8953856146395336,-0.73110699767784926
0.16,1.8880477914936924,-0.73615989090122913
0.17000000000000001,1.8806588366474775,-0.74132794963304693
0.17999999999999999,1.8732177194912476,-0.74661559542580769
0.19,1.8657230185986007,-0.75202774767633507
0.20000000000000001,1.8581735514241489,-0.75756939526936973
0.20999999999999999,1.8505679866928766,-0.76324588903910162
0.22,1.8429049376132201,-0.76906289644179793
0.23000000000000001,1.8351829582952146,-0.77502642629970431
0.23999999999999999,1.8274005873605648,-0.78114281820878084
0.25,1.8195563119113485,-0.7874187952682915
0.26000000000000001,1.8116484013920537,-0.79386162745699695
0.27000000000000002,1.8036751785872025,-0.80047894869712488
0.28000000000000003,1.7956348432821134,-0.80727893238396387
0.28999999999999998,1.7875255541035617,-0.81427026269795666
0.29999999999999999,1.7793453996409296,-0.82146220039169737
0.31,1.7710922363551622,-0.82886477438028128
0.32000000000000001,1.7627639211042767,-0.83648863356497649
0.33000000000000002,1.7543581930792143,-0.84434520736259333
0.34000000000000002,1.745872713748426,-0.85244673519955916
0.35000000000000003,1.7373049078623175,-0.86080649152896271
0.35999999999999999,1.728652115549816,-0.86943872916971621
0.37,1.7199115793857778,-0.87835877938423645
0.38,1.7110803299342818,-0.88758327378856439
0.39000000000000001,1.7021552011770298,-0.89713025198866947
0.40000000000000002,1.6931329091731087,-0.90701921368143623
0.41000000000000003,1.6840099196387477,-0.91727141480330932
0.41999999999999998,1.6747824526593658,-0.92791004255577092
0.42999999999999999,1.6654466161847332,-0.93896026250781006
0.44,1.6559980267987617,-0.95044989428788329
0.45000000000000001,1.6464322178169764,-0.96240919958848359
0.46000000000000002,1.6367442975743647,-0.97487160139393558
0.47000000000000003,1.6269290799689726,-0.98787388379537577
0.47999999999999998,1.6169809301164801,-1.001456815326403
0.48999999999999999,1.6068938629110996,-1.0156655075880592
0.5,1.5966613392631663,-1.0305502776929243
0.51000000000000001,1.5862763307619712,-1.0461672485512028
0.52000000000000002,1.5757312201347842,-1.0625793056752617
0.53000000000000003,1.5650176962307409,-1.0798572412470628
0.54000000000000004,1.5541267023860348,-1.0980810156161256
0.55000000000000004,1.543048336206726,-1.1173413487765755
0.56000000000000005,1.531771749335505,-1.1377416296585072
0.57000000000000006,1.5202849254362314,-1.159400455619999
0.57999999999999996,1.5085746317440716,-1.1824543844667179
0.58999999999999997,1.4966261330021891,-1.2070617983236502
0.59999999999999998,1.4844229925615715,-1.2334075044595363
0.60999999999999999,1.4719467803164452,-1.261708701255192
0.62,1.4591766837177693,-1.29222273652783
0.63,1.4460890784648313,-1.3252571435745679
0.64000000000000001,1.43265695912866,-1.3611829865317133
0.65000000000000002,1.4188492183457126,-1.4004528146149642
0.66000000000000003,1.4046297313156801,-1.4436251916400245
0.67000000000000004,1.389956110960116,-1.4913990374351356
0.68000000000000005,1.3747780463345802,-1.544662629863786
0.69000000000000006,1.3590351758734662,-1.6045647464690134
0.70000000000000007,1.3426538776941175,-1.6726225195699469
0.70999999999999996,1.325542839486574,-1.7508886101391108
0.71999999999999997,1.3075865071659321,-1.8422215935338755
0.72999999999999998,1.2886348969752004,-1.9507451099725115
0.73999999999999999,1.2684872495651154,-2.0826729845606704
0.75,1.2468640665278607,-2.2479048848330647
0.76000000000000001,1.2233555633312994,-2.4634182526186987
0.77000000000000002,1.1973162465117042,-2.7614710762372394
0.78000000000000003,1.1676154830633936,-3.2135279167032582
0.79000000000000004,1.1318896207511409,-4.0251698105559193
0.80000000000000004,1.0829363290773171,-6.2661311101381276
0.81000000000000005,-1.9978947387402892,0.66783843466628978
0.82000000000000006,-1.9911961502200124,0.67159810405188713
0.83000000000000007,-1.9844596224612545,0.67542723164710827
0.83999999999999997,-1.9776844456125637,0.6793280279306021
0.84999999999999998,-1.970869887326135,0.68330280370522722
0.85999999999999999,-1.9640151913783668,0.68735397621037153
0.87,-1.9571195765722942,0.69148407552302205
0.88,-1.9501822355613014,0.69569575144139129
0.89000000000000001,-1.9432023336066442,0.69999178088700842
0.90000000000000002,-1.9361790238066898,0.70437506539508998
0.91000000000000003,-1.9291114679935311,0.70884862504975321
0.92000000000000004,-1.921998780221416,0.71341564110556788
0.93000000000000005,-1.9148398579939887,0.71807957638801712
0.94000000000000006,-1.9076337921043773,0.72284392120657714
0.95000000000000007,-1.9003795530635057,0.72771240440973939
0.95999999999999996,-1.8930760728277403,0.73268895290101899
0.96999999999999997,-1.8857222425851115,0.73777770547762944
0.97999999999999998,-1.8783169304632936,0.74298301358234664
0.98999999999999999,-1.870858993467071,0.74830944662252719
1,-1.8633471542895366,0.75376189489407053
1.01,-1.8557801347555625,0.75934549386076033
1.02,-1.8481565863164873,0.76506569174446015
1.03,-1.8404751038992035,0.7709282609443967
1.04,-1.8327342246703733,0.77693932142779454
1.05,-1.8249325377615733,0.78310527838332644
1.0600000000000001,-1.8170683672960057,0.78943309774898529
1.0700000000000001,-1.8091400406278788,0.79593012896178605
1.0800000000000001,-1.8011458426086597,0.80260417128738515
1.0900000000000001,-1.7930839466685067,0.80946356654368334
1.1000000000000001,-1.7849525066384364,0.81651716139923547
1.1100000000000001,-1.7767495231870809,0.82377446617913752
1.1200000000000001,-1.7684728899869857,0.83124566663718602
1.1300000000000001,-1.7601203946916664,0.8389416796773973
1.1400000000000001,-1.7516897655243147,0.84687417040947988
1.1500000000000001,-1.7431785965479298,0.85505568883672523
1.1599999999999999,-1.7345842736950576,0.86349982021230409
1.1699999999999999,-1.7259040975607156,0.87222115603222272
1.1799999999999999,-1.7171353237367752,0.88123534385812674
1.1899999999999999,-1.7082748064501656,0.89055956212480269
1.2,-1.6993193763476782,0.90021226284093703
1.21,-1.6902657238554162,0.91021342431521368
1.22,-1.6811101899528382,0.92058494199794738
1.23,-1.6718489679419819,0.9313505965861294
1.24,-1.6624780202872846,0.94253635243704581
1.25,-1.652992940641745,0.95417076604392526
1.26,-1.6433891840814854,0.96628498973936094
1.27,-1.6336616660854193,0.97891359114199683
1.28,-1.6238051563602425,0.99209443743108217
1.29,-1.6138138516561389,1.00586968582953
1.3,-1.6036816331255817,1.0202859674086522
1.3100000000000001,-1.5934018112516064,1.0353953436783387
1.3200000000000001,-1.5829671380888859,1.0512560255961916
1.3300000000000001,-1.5723698518896418,1.0679331664249783
1.3400000000000001,-1.5616013549095391,1.0855003917231616
1.3500000000000001,-1.5506523680222353,1.1040408173658678
1.3600000000000001,-1.5395126933611119,1.1236489496730178
1.3700000000000001,-1.5281711249286722,1.1444327030933197
1.3800000000000001,-1.5166152985879009,1.1665159606855371
1.3900000000000001,-1.5048315123243039,1.19004175967717
1.4000000000000001,-1.4928045380114081,1.2151762290809469
1.4099999999999999,-1.4805173530531701,1.242113660478626
1.4199999999999999,-1.4679507924353048,1.2710830431179616
1.4299999999999999,-1.4550832138459115,1.3023563341443278
1.4399999999999999,-1.4418900319642023,1.3362593849700168
1.45,-1.4283429890822887,1.3731868732632959
1.46,-1.4144095101605094,1.4136217559562554
1.47,-1.4000516641152445,1.4581625447192619
1.48,-1.385224750284525,1.50756178290543
1.49,-1.3698755773965268,1.5627808001229133
1.5,-1.3539399613436185,1.6250708434143635
1.51,-1.337339280792857,1.696096111205037
1.52,-1.3199754398215069,1.7781275360568487
1.53,-1.3017233065592226,1.8743608901502351
1.54,-1.282419058351346,1.9894649401912454
1.55,-1.2618409124549681,2.1305887309662315
1.5600000000000001,-1.2396754819339768,2.3093629041279593
1.5700000000000001,-1.2154540626659238,2.5463096874852273
1.5800000000000001,-1.1884168214428008,2.8820673989851473
1.5900000000000001,-1.1571711708591603,3.4128252870837557
1.6000000000000001,-1.1185492859612287,4.4530333808377609
1.6100000000000001,-1.0601305136279879,8.5484431556252893
1.6200000000000001,1.9957854757618416,-0.66901719158102668
1.6300000000000001,1.9890749931266265,-0.67279854133977013
1.6400000000000001,1.9823263497491377,-0.67665003616851449
1.6500000000000001,1.9755388287538909,-0.68057391758850327
1.6600000000000001,1.968711690372263,-0.68457252931964419
1.6699999999999999,1.9618441706228138,-0.68864832348778338
1.6799999999999999,1.9549354801876524,-0.69280386717401687
1.6899999999999999,1.947984803218292,-0.69704184945576342
1.7,1.9409912960610269,-0.70136508898826877
1.71,1.9339541179210882,-0.70577652187564233
1.72,1.9268724326788724,-0.71027920731143124
1.73,1.9197452060941629,-0.71487646537017013
1.74,1.9125715192580128,-0.71957168816412365
1.75,1.9053503679236969,-0.72436847636687995
1.76,1.8980807107503237,-0.7292706198493647
1.77,1.8907614670601189,-0.73428211082670203
1.78,1.8833915147282663,-0.73940715799282319
1.79,1.875969725865777,-0.74465017476666029
1.8,1.8684949573746084,-0.75001579936233043
1.8100000000000001,1.8609658515776661,-0.75550905487659414
1.8200000000000001,1.8533811459144951,-0.76113514636965507
1.8300000000000001,1.8457394743447832,-0.76689962175010107
1.8400000000000001,1.838039413187859,-0.77280836086694371
1.8500000000000001,1.8302795004660366,-0.77886758338238682
1.8600000000000001,1.8224582468567354,-0.78508386452341439
1.8700000000000001,1.8145739985621063,-0.79146427109737305
1.8800000000000001,1.8066250817842795,-0.79801628059711449
1.8900000000000001,1.7986097264324645,-0.80474787494834588
1.9000000000000001,1.7905260961136671,-0.81166755398455437
1.9100000000000001,1.7823723083391507,-0.81878435839607044
1.9199999999999999,1.7741463613279922,-0.82610797727913954
1.9299999999999999,1.765846038335289,-0.83364888915115321
1.9399999999999999,1.7574691318235987,-0.84141822060961502
1.95,1.7490133581888987,-0.84942787970066258
1.96,1.7404762289411104,-0.85769074989993699
1.97,1.7318551182241444,-0.86622070957964359
1.98,1.7231472919732043,-0.87503269301386877
1.99,1.7143498962645216,-0.8841428003481181
2,1.7054597899802983,-0.89356858504707681
2.0100000000000002,1.696473745307582,-0.90332897941124357
2.02,1.6873883573320576,-0.91344453111484447
2.0300000000000002,1.6781998944054508,-0.92393773891930553
2.04,1.6689045074066597,-0.9348330136992552
2.0499999999999998,1.6594980286626713,-0.94615712539310093
2.0600000000000001,1.6499760191791952,-0.95793940491078877
2.0699999999999998,1.6403337588857705,-0.97021204968193764
2.0800000000000001,1.630566140318273,-0.98301059611316277
2.0899999999999999,1.6206677341617621,-0.99637423673751635
2.1000000000000001,1.6106326644693028,-1.0103464444315358
2.1099999999999999,1.6004545907680048,-1.0249755514314838
2.1200000000000001,1.5901267170524029,-1.0403153745789213
2.1299999999999999,1.5796416169257927,-1.0564262380836436
2.1400000000000001,1.5689912353068676,-1.0733758924869019
2.1499999999999999,1.5581668652066707,-1.0912406420353116
2.1600000000000001,1.5471588522154129,-1.1101071556264663
2.1699999999999999,1.5359567331889448,-1.1300738627683888
2.1800000000000002,1.5245489493781406,-1.1512534223560149
2.1899999999999999,1.5129227304043944,-1.1737753935204664
2.2000000000000002,1.5010639449398093,-1.197789569385127
2.21,1.4889568091552845,-1.2234703992158447
2.2200000000000002,1.4765836451508962,-1.2510223788558172
2.23,1.4639245883936103,-1.2806869637496743
2.2400000000000002,1.4509571096807619,-1.3127518121559583
2.25,1.4376554984779444,-1.347562804757219
2.2600000000000002,1.4239902813119549,-1.3855399037347842
2.27,1.4099272955970399,-1.4271992044037474
2.2800000000000002,1.3954266263183828,-1.4731830638486554
2.29,1.3804411596305237,-1.5243028221245689
2.3000000000000003,1.3649144889469398,-1.5816011082552992
2.3100000000000001,1.3487783339404877,-1.6464434694218426
