x,y,u
0.75,0.11328125,0.4874654125708282
0.75390625,0.11328125,0.4820205133249896
0.7578125,0.11328125,0.476527058159847
0.76171875,0.11328125,0.4709848660213388
0.765625,0.11328125,0.4653937475972998
0.76953125,0.11328125,0.4597535051226821
0.7734375,0.11328125,0.454063932173008
0.77734375,0.11328125,0.448324813445215
0.78125,0.11328125,0.4425359245256779
0.78515625,0.11328125,0.4366970316449018
0.7890625,0.11328125,0.4308078914179451
0.79296875,0.11328125,0.4248682505702787
0.796875,0.11328125,0.4188778456481631
0.80078125,0.11328125,0.4128364027136215
0.8046875,0.11328125,0.4067436370223849
0.80859375,0.11328125,0.4005992526847119
0.8125,0.11328125,0.3944029423082822
0.81640625,0.11328125,0.388154386622624
0.8203125,0.11328125,0.3818532540840878
0.82421875,0.11328125,0.37549920046104
0.828125,0.11328125,0.3690918683982083
0.83203125,0.11328125,0.3626308869600213
0.8359375,0.11328125,0.3561158711518395
0.83984375,0.11328125,0.349546421419092
0.84375,0.11328125,0.3429221231235139
0.84765625,0.11328125,0.3362425459961059
0.8515625,0.11328125,0.3295072435669206
0.85546875,0.11328125,0.322715752571114
0.859375,0.11328125,0.3158675923318392
0.86328125,0.11328125,0.30896226411984
0.8671875,0.11328125,0.3019992504909493
0.87109375,0.11328125,0.2949780146019944
0.875,0.11328125,0.2878979995064848
0.87890625,0.11328125,0.2807586274319058
0.8828125,0.11328125,0.2735592990408744
0.88671875,0.11328125,0.2662993926792834
0.890625,0.11328125,0.2589782636146774
0.89453125,0.11328125,0.2515952432694253
0.8984375,0.11328125,0.2441496384538185
0.90234375,0.11328125,0.2366407306055444
0.90625,0.11328125,0.2290677750425359
0.91015625,0.11328125,0.2214300002379348
0.9140625,0.11328125,0.2137266071267357
0.91796875,0.11328125,0.2059567684553816
0.921875,0.11328125,0.1981196281864412
0.92578125,0.11328125,0.1902143009725128
0.9296875,0.11328125,0.1822398717142618
0.93359375,0.11328125,0.1741953952191814
0.9375,0.11328125,0.16607989597854
0.94140625,0.11328125,0.1578923680810685
0.9453125,0.11328125,0.1496317752823716
0.94921875,0.11328125,0.1412970512487602
0.953125,0.11328125,0.1328870999939387
0.95703125,0.11328125,0.1244007965261523
0.9609375,0.11328125,0.115836987721963
0.96484375,0.11328125,0.1071944934397286
0.96875,0.11328125,0.09847210788246058
0.97265625,0.11328125,0.08966860121422927
0.9765625,0.11328125,0.08078272143004291
0.98046875,0.11328125,0.07181319647434851
0.984375,0.11328125,0.06275873659852677
0.98828125,0.11328125,0.0536180369388797
0.9921875,0.11328125,0.04438978028865023
0.99609375,0.11328125,0.0350726400316612
1,0.11328125,0.025665283203125
0,0.1171875,0.01373291015625
0.00390625,0.1171875,0.03676840821217689
0.0078125,0.1171875,0.05969654023366297
0.01171875,0.1171875,0.0824715957327703
0.015625,0.1171875,0.1050490845971427
0.01953125,0.1171875,0.1273862975037977
0.0234375,0.1171875,0.1494428099552582
0.02734375,0.1171875,0.1711809163907644
0.03125,0.1171875,0.1925659846886544
0.03515625,0.1171875,0.2135667255085988
0.0390625,0.1171875,0.234155375001885
0.04296875,0.1171875,0.2543077931597108
0.046875,0.1171875,0.2740034832552783
0.05078125,0.1171875,0.2932255403236603
0.0546875,0.1171875,0.3119605383509511
0.05859375,0.1171875,0.3301983668234552
0.0625,0.1171875,0.3479320275859004
0.06640625,0.1171875,0.3651574026829445
0.0703125,0.1171875,0.3818730031367246
0.07421875,0.1171875,0.3980797075785718
0.078125,0.1171875,0.4137804984277221
0.08203125,0.1171875,0.4289802020032716
0.0859375,0.1171875,0.443685237654409
0.08984375,0.1171875,0.4579033797645626
0.09375,0.1171875,0.471643535369859
0.09765625,0.1171875,0.4849155391592938
0.1015625,0.1171875,0.4977299668020111
0.10546875,0.1171875,0.5100979668773161
0.109375,0.1171875,0.5220311111548562
0.11328125,0.1171875,0.5335412625745365
0.1171875,0.1171875,0.5446404599890502
0.12109375,0.1171875,0.555340818540484
0.125,0.1171875,0.5656544444292142
0.12890625,0.1171875,0.575593362781576
0.1328125,0.1171875,0.5851694573198601
0.13671875,0.1171875,0.594394420568834
0.140625,0.1171875,0.6032797133914128
0.14453125,0.1171875,0.611836532719495
0.1484375,0.1171875,0.6200757864314899
0.15234375,0.1171875,0.6280080744164624
0.15625,0.1171875,0.6356436749565442
0.16015625,0.1171875,0.6429925356481028
0.1640625,0.1171875,0.6500642681671794
0.16796875,0.1171875,0.656868146265294
0.171875,0.1171875,0.6634131064558424
0.17578125,0.1171875,0.6697077509203385
0.1796875,0.1171875,0.6757603522244268
0.18359375,0.1171875,0.6815788594901188
0.1875,0.1171875,0.687170905719483
0.19140625,0.1171875,0.6925438160102858
0.1953125,0.1171875,0.6977046164415719
0.19921875,0.1171875,0.7026600434420077
0.203125,0.1171875,0.707416553482923
0.20703125,0.1171875,0.7119803329644652
0.2109375,0.1171875,0.7163573081853726
0.21484375,0.1171875,0.7205531553058749
0.21875,0.1171875,0.724573310230054
0.22265625,0.1171875,0.7284229783483331
0.2265625,0.1171875,0.7321071440921478
0.23046875,0.1171875,0.7356305802641664
0.234375,0.1171875,0.7389978571148293
0.23828125,0.1171875,0.7422133511450969
0.2421875,0.1171875,0.7452812536188607
0.24609375,0.1171875,0.7482055787763396
0.25,0.1171875,0.7509901717416485
0.25390625,0.1171875,0.753638716123294
0.2578125,0.1171875,0.7561547413073091
0.26171875,0.1171875,0.7585416294467645
0.265625,0.1171875,0.760802622151544
0.26953125,0.1171875,0.7629408268851997
0.2734375,0.1171875,0.7649592230762905
0.27734375,0.1171875,0.766860667952206
0.28125,0.1171875,0.7686479021044503
0.28515625,0.1171875,0.7703235547941755
0.2890625,0.1171875,0.7718901490086448
0.29296875,0.1171875,0.7733501062772886
0.296875,0.1171875,0.7747057512576462
0.30078125,0.1171875,0.7759593161006045
0.3046875,0.1171875,0.777112944604842
0.30859375,0.1171875,0.778168696169761
0.3125,0.1171875,0.7791285495559029
0.31640625,0.1171875,0.7799944064620802
0.3203125,0.1171875,0.7807680949276774
0.32421875,0.1171875,0.7814513725687291
0.328125,0.1171875,0.7820459296556197
0.33203125,0.1171875,0.7825533920400977
0.3359375,0.1171875,0.7829753239394763
0.33984375,0.1171875,0.7833132305847686
0.34375,0.1171875,0.7835685607394646
0.34765625,0.1171875,0.783742709095559
0.3515625,0.1171875,0.7838370185533304
0.35546875,0.1171875,0.7838527823905661
0.359375,0.1171875,0.7837912463267565
0.36328125,0.1171875,0.783653610487354
0.3671875,0.1171875,0.7834410312739103
0.37109375,0.1171875,0.7831546231442312
0.375,0.1171875,0.7827954603074724
0.37890625,0.1171875,0.7823645783380961
0.3828125,0.1171875,0.7818629757135915
0.38671875,0.1171875,0.7812916152792415
0.390625,0.1171875,0.780651425643527
0.39453125,0.1171875,0.7799433025080851
0.3984375,0.1171875,0.7791681099353163
0.40234375,0.1171875,0.7783266815568568
0.40625,0.1171875,0.7774198217260356
0.41015625,0.1171875,0.7764483066165775
0.4140625,0.1171875,0.7754128852709407
0.41796875,0.1171875,0.7743142806002496
0.421875,0.1171875,0.7731531903386816
0.42578125,0.1171875,0.7719302879539727
0.4296875,0.1171875,0.7706462235167426
0.43359375,0.1171875,0.7693016245303593
0.4375,0.1171875,0.7678970967235922
0.44140625,0.1171875,0.76643322480739
0.4453125,0.1171875,0.7649105731978205
0.44921875,0.1171875,0.7633296867064663
0.453125,0.1171875,0.7616910912006362
0.45703125,0.1171875,0.7599952942337662
0.4609375,0.1171875,0.7582427856481961
0.46484375,0.1171875,0.7564340381511163
0.46875,0.1171875,0.7545695078653484
0.47265625,0.1171875,0.7526496348558919
0.4765625,0.1171875,0.7506748436333438
0.48046875,0.1171875,0.7486455436353897
0.484375,0.1171875,0.7465621296870847
0.48828125,0.1171875,0.7444249824412618
0.4921875,0.1171875,0.7422344687995371
0.49609375,0.1171875,0.7399909423151961
0.5,0.1171875,0.7376947435783985
0.50390625,0.1171875,0.7353462005846936
0.5078125,0.1171875,0.7329456290873194
0.51171875,0.1171875,0.7304933329342839
0.515625,0.1171875,0.727989604390722
0.51953125,0.1171875,0.7254347244470419
0.5234375,0.1171875,0.7228289631135921
0.52734375,0.1171875,0.7201725797023046
0.53125,0.1171875,0.7174658230960108
0.53515625,0.1171875,0.7147089320056854
0.5390625,0.1171875,0.7119021352161502
0.54296875,0.1171875,0.7090456518207543
0.546875,0.1171875,0.7061396914453621
0.55078125,0.1171875,0.7031844544621896
0.5546875,0.1171875,0.7001801321938238
0.55859375,0.1171875,0.6971269071075772
0.5625,0.1171875,0.6940249530004421
0.56640625,0.1171875,0.6908744351754568
0.5703125,0.1171875,0.6876755106096148
0.57421875,0.1171875,0.684428328113274
0.578125,0.1171875,0.6811330284813737
0.58203125,0.1171875,0.6777897446368536
0.5859375,0.1171875,0.6743986017668266
0.58984375,0.1171875,0.6709597174511223
0.59375,0.1171875,0.6674732017839009
0.59765625,0.1171875,0.66393915748779
0.6015625,0.1171875,0.6603576800216068
0.60546875,0.1171875,0.6567288576815127
0.609375,0.1171875,0.6530527716954337
0.61328125,0.1171875,0.6493294963111597
0.6171875,0.1171875,0.6455590988782761
0.62109375,0.1171875,0.6417416399238915
0.625,0.1171875,0.6378771732222044
0.62890625,0.1171875,0.6339657458583994
0.6328125,0.1171875,0.6300073982866754
0.63671875,0.1171875,0.626002164382117
0.640625,0.1171875,0.6219500714869731
0.64453125,0.1171875,0.6178511404512137
0.6484375,0.1171875,0.6137053856676856
0.65234375,0.1171875,0.6095128151011762
0.65625,0.1171875,0.6052734303121545
0.66015625,0.1171875,0.6009872264744361
0.6640625,0.1171875,0.5966541923877635
0.66796875,0.1171875,0.592274310484171
0.671875,0.1171875,0.587847556829159
0.67578125,0.1171875,0.5833739011164994
0.6796875,0.1171875,0.5788533066578034
0.68359375,0.1171875,0.574285730365602
0.6875,0.1171875,0.5696711227310399
0.69140625,0.1171875,0.5650094277952038
0.6953125,0.1171875,0.5603005831143754
0.69921875,0.1171875,0.5555445197188388
0.703125,0.1171875,0.550741162065266
0.70703125,0.1171875,0.5458904279830483
0.7109375,0.1171875,0.5409922286133084
0.71484375,0.1171875,0.5360464683413226
0.71875,0.1171875,0.5310530447216104
0.72265625,0.1171875,0.526011848396106
0.7265625,0.1171875,0.5209227630047616
0.73046875,0.1171875,0.5157856650881536
0.734375,0.1171875,0.5106004239822575
0.73828125,0.1171875,0.5053669017050467
0.7421875,0.1171875,0.5000849528346121
0.74609375,0.1171875,0.4947544243782768
0.75,0.1171875,0.4893751556325049
0.75390625,0.1171875,0.4839469780336342
0.7578125,0.1171875,0.4784697149983926
0.76171875,0.1171875,0.4729431817543292
0.765625,0.1171875,0.4673671851596584
0.76953125,0.1171875,0.461741523511961
0.7734375,0.1171875,0.4560659863455165
0.77734375,0.1171875,0.4503403542164642
0.78125,0.1171875,0.4445643984756379
0.78515625,0.1171875,0.4387378810286255
0.7890625,0.1171875,0.4328605540821654
0.79296875,0.1171875,0.4269321598766598
0.796875,0.1171875,0.4209524304039532
0.80078125,0.1171875,0.414921087110561
0.8046875,0.1171875,0.4088378405847792
0.80859375,0.1171875,0.4027023902276975
0.8125,0.1171875,0.396514423907415
0.81640625,0.1171875,0.3902736175960454
0.8203125,0.1171875,0.3839796349886345
0.82421875,0.1171875,0.3776321271038203
0.828125,0.1171875,0.3712307318653013
0.83203125,0.1171875,0.3647750736641321
0.8359375,0.1171875,0.3582647629009059
0.83984375,0.1171875,0.351699395508038
0.84375,0.1171875,0.3450785524515404
0.84765625,0.1171875,0.3384017992121188
0.8515625,0.1171875,0.3316686852459343
0.85546875,0.1171875,0.3248787434246884
0.859375,0.1171875,0.3180314894558732
0.86328125,0.1171875,0.3111264212832783
0.8671875,0.1171875,0.3041630184692412
0.87109375,0.1171875,0.2971407415593803
0.875,0.1171875,0.290059031431447
0.87890625,0.1171875,0.2829173086303537
0.8828125,0.1171875,0.2757149726918529
0.88671875,0.1171875,0.2684514014581832
0.890625,0.1171875,0.2611259503890524
0.89453125,0.1171875,0.253737951872604
0.8984375,0.1171875,0.2462867145414866
0.90234375,0.1171875,0.238771522600378
0.90625,0.1171875,0.2311916351717198
0.91015625,0.1171875,0.2235462856680246
0.9140625,0.1171875,0.2158346811997492
0.91796875,0.1171875,0.2080560020292323
0.921875,0.1171875,0.2002094010817976
0.92578125,0.1171875,0.1922940035268813
0.9296875,0.1171875,0.1843089064424979
0.93359375,0.1171875,0.1762531785777311
0.9375,0.1171875,0.1681258602284865
0.94140625,0.1171875,0.1599259632425136
0.9453125,0.1171875,0.1516524711698395
0.94921875,0.1171875,0.1433043395742013
0.953125,0.1171875,0.1348804965206244
0.95703125,0.1171875,0.1263798432533794
0.9609375,0.1171875,0.1178012550771726
0.96484375,0.1171875,0.1091435824514896
0.96875,0.1171875,0.1004056523049893
0.97265625,0.1171875,0.09158626957183427
0.9765625,0.1171875,0.08268421894837627
0.98046875,0.1171875,0.07369826686477629
0.984375,0.1171875,0.06462716366247942
0.98828125,0.1171875,0.05546964596067593
0.9921875,0.1171875,0.04622443918807956
0.99609375,0.1171875,0.03689026025158412
1,0.1171875,0.0274658203125
0,0.12109375,0.0146636962890625
0.00390625,0.12109375,0.03705718429578569
0.0078125,0.12109375,0.05934768055342854
0.01171875,0.12109375,0.08149375533219112
0.015625,0.12109375,0.1034550163832294
0.01953125,0.12109375,0.1251925879904814
0.0234375,0.12109375,0.1466695449034401
0.02734375,0.12109375,0.1678512900520058
0.03125,0.12109375,0.1887058678766826
0.03515625,0.12109375,0.2092042082752127
0.0390625,0.12109375,0.229320299335718
0.04296875,0.12109375,0.2490312899837274
0.046875,0.12109375,0.2683175262473523
0.05078125,0.12109375,0.2871625269239213
0.0546875,0.12109375,0.3055529059502923
0.05859375,0.12109375,0.3234782497317175
0.0625,0.12109375,0.3409309581059938
0.06640625,0.12109375,0.3579060575800461
0.0703125,0.12109375,0.3744009950611289
0.07421875,0.12109375,0.3904154196113302
0.078125,0.12109375,0.4059509588735135
0.08203125,0.12109375,0.4210109958351469
0.0859375,0.12109375,0.4356004505843907
0.08984375,0.12109375,0.4497255707277822
0.09375,0.12109375,0.4633937332198952
0.09765625,0.12109375,0.4766132595315819
0.1015625,0.12109375,0.4893932453675017
0.10546875,0.12109375,0.5017434055425567
0.109375,0.12109375,0.513673934136345
0.11328125,0.12109375,0.5251953796600787
0.1171875,0.12109375,0.5363185346784671
0.12109375,0.12109375,0.5470543391192492
0.125,0.12109375,0.5574137963627928
0.12890625,0.12109375,0.5674079011203522
0.1328125,0.12109375,0.577047578072329
0.13671875,0.12109375,0.586343630233949
0.140625,0.12109375,0.5953066960409521
0.14453125,0.12109375,0.6039472141901763
0.1484375,0.12109375,0.612275395327157
0.15234375,0.12109375,0.620301199735968
0.15625,0.12109375,0.6280343202561161
0.16015625,0.12109375,0.6354841697209831
0.1640625,0.12109375,0.6426598722809845
0.16796875,0.12109375,0.6495702580414586
0.171875,0.12109375,0.6562238605079671
0.17578125,0.12109375,0.6626289163913288
0.1796875,0.12109375,0.6687933673776895
0.18359375,0.12109375,0.6747248635193613
0.1875,0.12109375,0.6804307679460362
0.19140625,0.12109375,0.6859181626375104
0.1953125,0.12109375,0.6911938550336081
0.19921875,0.12109375,0.6962643852896876
0.203125,0.12109375,0.7011360340136407
0.20703125,0.12109375,0.7058148303457129
0.2109375,0.12109375,0.7103065602638483
0.21484375,0.12109375,0.7146167750158641
0.21875,0.12109375,0.7187507995964263
0.22265625,0.12109375,0.7227137412011602
0.2265625,0.12109375,0.7265104976017438
0.23046875,0.12109375,0.7301457653974321
0.234375,0.12109375,0.7336240481061524
0.23828125,0.12109375,0.7369496640678398
0.2421875,0.12109375,0.740126754136595
0.24609375,0.12109375,0.7431592891465819
0.25,0.12109375,0.7460510771388215
0.25390625,0.12109375,0.7488057703420563
0.2578125,0.12109375,0.7514268719021843
0.26171875,0.12109375,0.7539177423592135
0.265625,0.12109375,0.756281605871162
0.26953125,0.12109375,0.7585215561876526
0.2734375,0.12109375,0.7606405623768523
0.27734375,0.12109375,0.7626414743103058
0.28125,0.12109375,0.7645270279114862
0.28515625,0.12109375,0.7662998501739502
0.2890625,0.12109375,0.7679624639571687
0.29296875,0.12109375,0.7695172925662527
0.296875,0.12109375,0.7709666641236896
0.30078125,0.12109375,0.7723128157404802
0.3046875,0.12109375,0.7735578974947669
0.30859375,0.12109375,0.7747039762255729
0.3125,0.12109375,0.7757530391491166
0.31640625,0.12109375,0.7767069973055734
0.3203125,0.12109375,0.7775676888434693
0.32421875,0.12109375,0.7783368821491818
0.328125,0.12109375,0.7790162788283492
0.33203125,0.12109375,0.7796075165459345
0.3359375,0.12109375,0.7801121717319719
0.33984375,0.12109375,0.78053176215895
0.34375,0.12109375,0.7808677493968319
0.34765625,0.12109375,0.7811215411516781
0.3515625,0.12109375,0.781294493493792
0.35546875,0.12109375,0.7813879129805522
0.359375,0.12109375,0.7814030586789629
0.36328125,0.12109375,0.7813411440925712
0.3671875,0.12109375,0.7812033389981913
0.37109375,0.12109375,0.7809907711961857
0.375,0.12109375,0.7807045281789111
0.37890625,0.12109375,0.7803456587209371
0.3828125,0.12109375,0.7799151743956844
0.38671875,0.12109375,0.7794140510215095
0.390625,0.12109375,0.7788432300405878
0.39453125,0.12109375,0.7782036198343262
0.3984375,0.12109375,0.7774960969782024
0.40234375,0.12109375,0.7767215074390842
0.40625,0.12109375,0.7758806677179916
0.41015625,0.12109375,0.7749743659404161
0.4140625,0.12109375,0.7740033628974724
0.41796875,0.12109375,0.7729683930397102
0.421875,0.12109375,0.7718701654263566
0.42578125,0.12109375,0.7707093646315419
0.4296875,0.12109375,0.7694866516101323
0.43359375,0.12109375,0.7682026645248076
0.4375,0.12109375,0.7668580195365657
0.44140625,0.12109375,0.7654533115599175
0.4453125,0.12109375,0.7639891149847462
0.44921875,0.12109375,0.7624659843660779
0.453125,0.12109375,0.7608844550840831
0.45703125,0.12109375,0.7592450439746147
0.4609375,0.12109375,0.7575482499324495
0.46484375,0.12109375,0.7557945544879765
0.46875,0.12109375,0.7539844223589721
0.47265625,0.12109375,0.7521183019783595
0.4765625,0.12109375,0.7501966259990281
0.48046875,0.12109375,0.7482198117768971
0.484375,0.12109375,0.7461882618329033
0.48828125,0.12109375,0.7441023642952478
0.4921875,0.12109375,0.7419624933223341
0.49609375,0.12109375,0.7397690095076828
0.5,0.12109375,0.7375222602672306
0.50390625,0.12109375,0.735222580210004
0.5078125,0.12109375,0.732870291492612
0.51171875,0.12109375,0.7304657041585647
0.515625,0.12109375,0.7280091164628897
0.51953125,0.12109375,0.7255008151825488
0.5234375,0.12109375,0.7229410759133866
0.52734375,0.12109375,0.7203301633540512
0.53125,0.12109375,0.7176683315775858
0.53515625,0.12109375,0.7149558242909323
0.5390625,0.12109375,0.7121928750828757
0.54296875,0.12109375,0.7093797076609414
0.546875,0.12109375,0.7065165360775756
0.55078125,0.12109375,0.7036035649461433
0.5546875,0.12109375,0.7006409896470803
0.55859375,0.12109375,0.6976289965243365
0.5625,0.12109375,0.694567763072378
0.56640625,0.12109375,0.6914574581145659
0.5703125,0.12109375,0.6882982419730417
0.57421875,0.12109375,0.6850902666300601
0.578125,0.12109375,0.6818336758810846
0.58203125,0.12109375,0.6785286054800364
0.5859375,0.12109375,0.6751751832772602
0.58984375,0.12109375,0.6717735293498062
0.59375,0.12109375,0.6683237561247422
0.59765625,0.12109375,0.6648259684949256
0.6015625,0.12109375,0.6612802639283264
0.60546875,0.12109375,0.6576867325707356
0.609375,0.12109375,0.6540454573416876
0.61328125,0.12109375,0.6503565140240155
0.6171875,0.12109375,0.6466199713471971
0.62109375,0.12109375,0.6428358910644486
0.625,0.12109375,0.6390043280236122
0.62890625,0.12109375,0.6351253302323384
0.6328125,0.12109375,0.6311989389173605
0.63671875,0.12109375,0.627225188577562
0.640625,0.12109375,0.6232041070314208
0.64453125,0.12109375,0.6191357154586939
0.6484375,0.12109375,0.6150200284366781
0.65234375,0.12109375,0.6108570539703343
0.65625,0.12109375,0.6066467935170717
0.66015625,0.12109375,0.602389242005418
0.6640625,0.12109375,0.5980843878486
0.66796875,0.12109375,0.5937322129518751
0.671875,0.12109375,0.5893326927146739
0.67578125,0.12109375,0.5848857960263445
0.6796875,0.12109375,0.5803914852566709
0.68359375,0.12109375,0.575849716239888
0.6875,0.12109375,0.5712604382533278
0.69140625,0.12109375,0.5666235939897061
0.6953125,0.12109375,0.5619391195233505
0.69921875,0.12109375,0.5572069442700042
0.703125,0.12109375,0.5524269909402395
0.70703125,0.12109375,0.5475991754868739
0.7109375,0.12109375,0.5427234070450971
0.71484375,0.12109375,0.5377995878660811
0.71875,0.12109375,0.5328276132433186
0.72265625,0.12109375,0.5278073714321425
0.7265625,0.12109375,0.5227387435617692
0.73046875,0.12109375,0.5176216035394532
0.734375,0.12109375,0.5124558179469434
0.73828125,0.12109375,0.5072412459289134
0.7421875,0.12109375,0.5019777390730807
0.74609375,0.12109375,0.4966651412815101
0.75,0.12109375,0.4913032886329169
0.75390625,0.12109375,0.4858920092360499
0.7578125,0.12109375,0.4804311230731111
0.76171875,0.12109375,0.4749204418333997
0.765625,0.12109375,0.4693597687367024
0.76953125,0.12109375,0.4637488983459152
0.7734375,0.12109375,0.4580876163687135
0.77734375,0.12109375,0.4523756994475075
0.78125,0.12109375,0.446612914937587
0.78515625,0.12109375,0.4407990206730621
0.7890625,0.12109375,0.4349337647197631
0.79296875,0.12109375,0.4290168851149529
0.796875,0.12109375,0.4230481095930664
0.80078125,0.12109375,0.4170271552977587
0.8046875,0.12109375,0.4109537284787531
0.80859375,0.12109375,0.4048275241736186
0.8125,0.12109375,0.3986482258738793
0.81640625,0.12109375,0.3924155051751513
0.8203125,0.12109375,0.3861290214105443
0.82421875,0.12109375,0.3797884212672948
0.828125,0.12109375,0.3733933383858267
0.83203125,0.12109375,0.3669433929414171
0.8359375,0.12109375,0.3604381912076727
0.83984375,0.12109375,0.3538773251022181
0.84375,0.12109375,0.3472603717141517
0.84765625,0.12109375,0.3405868928132903
0.8515625,0.12109375,0.3338564343417527
0.85546875,0.12109375,0.3270685258877285
0.859375,0.12109375,0.320222680142499
0.86328125,0.12109375,0.3133183923409977
0.8671875,0.12109375,0.3063551396876244
0.87109375,0.12109375,0.2993323807682464
0.875,0.12109375,0.2922495549502139
0.87890625,0.12109375,0.2851060817726258
0.8828125,0.12109375,0.2779013603294641
0.88671875,0.12109375,0.2706347686490325
0.890625,0.12109375,0.2633056630731163
0.89453125,0.12109375,0.2559133776405145
0.8984375,0.12109375,0.2484572234799738
0.90234375,0.12109375,0.2409364882187017
0.90625,0.12109375,0.2333504354129016
0.91015625,0.12109375,0.22569830400826
0.9140625,0.12109375,0.2179793078387624
0.91796875,0.12109375,0.2101926351735524
0.921875,0.12109375,0.2023374483219167
0.92578125,0.12109375,0.1944128833080338
0.9296875,0.12109375,0.1864180496273066
0.93359375,0.12109375,0.1783520300972367
0.9375,0.12109375,0.1702138808160809
0.94140625,0.12109375,0.1620026312430638
0.9453125,0.12109375,0.1537172844138386
0.94921875,0.12109375,0.1453568173041415
0.953125,0.12109375,0.1369201813540467
0.95703125,0.12109375,0.1284063031642927
0.9609375,0.12109375,0.1198140853748731
0.96484375,0.12109375,0.1111424077333314
0.96875,0.12109375,0.1023901283575281
0.97265625,0.12109375,0.09355608519308278
0.9765625,0.12109375,0.08463909766288576
0.98046875,0.12109375,0.07563796850303089
0.984375,0.12109375,0.06655148577677583
0.98828125,0.12109375,0.05737842505120652
0.9921875,0.12109375,0.04811755171538982
0.99609375,0.12109375,0.03876762341495475
1,0.12109375,0.029327392578125
0,0.125,0.015625
0.00390625,0.125,0.03741852281767382
0.0078125,0.125,0.05911289857353187
0.01171875,0.125,0.08067046510119492
0.015625,0.125,0.1020544466867732
0.01953125,0.125,0.1232293654261787
0.0234375,0.125,0.1441614162322945
0.02734375,0.125,0.1648187963613332
0.03125,0.125,0.1851719825702177
0.03515625,0.125,0.205193951461176
0.0390625,0.125,0.2248603410442752
0.04296875,0.125,0.2441495538936326
0.046875,0.125,0.2630428043582347
0.05078125,0.125,0.2815241140177641
0.0546875,0.125,0.2995802608901653
0.05859375,0.125,0.3172006887855977
0.0625,0.125,0.3343773836767027
0.06640625,0.125,0.3511047240612167
0.0703125,0.125,0.367379312087701
0.07421875,0.125,0.3831997917681808
0.078125,0.125,0.3985666599803575
0.08203125,0.125,0.4134820752335037
0.0859375,0.125,0.4279496683929411
0.08984375,0.125,0.4419743587765937
0.09375,0.125,0.4555621782878924
0.09765625,0.125,0.4687201055603817
0.1015625,0.125,0.4814559114749061
0.10546875,0.125,0.4937780168804475
0.109375,0.125,0.5056953629044733
0.11328125,0.125,0.5172172938779384
0.1171875,0.125,0.5283534526151848
0.12109375,0.125,0.5391136875735234
0.125,0.125,0.5495079712623386
0.12890625,0.125,0.5595463291670567
0.1328125,0.125,0.5692387783919308
0.13671875,0.125,0.5785952751959023
0.140625,0.125,0.5876256705951526
0.14453125,0.125,0.5963396732232408
0.1484375,0.125,0.6047468186735921
0.15234375,0.125,0.6128564445907557
0.15625,0.125,0.6206776708272331
0.16015625,0.125,0.6282193840353734
0.1640625,0.125,0.6354902261177174
0.16796875,0.125,0.6424985860133329
0.171875,0.125,0.6492525943495374
0.17578125,0.125,0.6557601205390345
0.1796875,0.125,0.6620287719478928
0.18359375,0.125,0.6680658948040951
0.1875,0.125,0.6738785765552062
0.19140625,0.125,0.6794736494212527
0.1953125,0.125,0.6848576949202466
0.19921875,0.125,0.6900370491740233
0.203125,0.125,0.6950178088276832
0.20703125,0.125,0.6998058374399634
0.2109375,0.125,0.7044067722222128
0.21484375,0.125,0.7088260310215547
0.21875,0.125,0.7130688194600437
0.22265625,0.125,0.7171401381557738
0.2265625,0.125,0.7210447899632874
0.23046875,0.125,0.7247873871823336
0.234375,0.125,0.7283723586917918
0.23828125,0.125,0.7318039569753709
0.2421875,0.125,0.7350862650097804
0.24609375,0.125,0.7382232029947637
0.25,0.125,0.74121853490686
0.25390625,0.125,0.7440758748651376
0.2578125,0.125,0.7467986932987385
0.26171875,0.125,0.7493903229108755
0.265625,0.125,0.7518539644346509
0.26953125,0.125,0.7541926921797287
0.2734375,0.125,0.7564094593700472
0.27734375,0.125,0.7585071032739255
0.28125,0.125,0.7604883501294467
0.28515625,0.125,0.7623558198682764
0.2890625,0.125,0.7641120306435316
0.29296875,0.125,0.7657594031656051
0.296875,0.125,0.7673002648519771
0.30078125,0.125,0.7687368537964778
0.3046875,0.125,0.7700713225643452
0.30859375,0.125,0.7713057418190767
0.3125,0.125,0.7724421037870789
0.31640625,0.125,0.7734823255666373
0.3203125,0.125,0.7744282522871716
0.32421875,0.125,0.7752816601251267
0.328125,0.125,0.7760442591822809
0.33203125,0.125,0.7767176962322815
0.3359375,0.125,0.7773035573415953
0.33984375,0.125,0.7778033703700432
0.34375,0.125,0.77821860735621
0.34765625,0.125,0.7785506867930513
0.3515625,0.125,0.778800975799039
0.35546875,0.125,0.7789707921894687
0.359375,0.125,0.7790614064524655
0.36328125,0.125,0.7790740436338882
0.3671875,0.125,0.7790098851361853
0.37109375,0.125,0.7788700704345611
0.375,0.125,0.7786556987147352
0.37890625,0.125,0.7783678304355824
0.3828125,0.125,0.7780074888210416
0.38671875,0.125,0.7775756612840464
0.390625,0.125,0.777073300785594
0.39453125,0.125,0.7765013271324848
0.3984375,0.125,0.7758606282164225
0.40234375,0.125,0.7751520611973621
0.40625,0.125,0.7743764536339051
0.41015625,0.125,0.7735346045626963
0.4140625,0.125,0.7726272855299832
0.41796875,0.125,0.7716552415770257
0.421875,0.125,0.770619192182031
0.42578125,0.125,0.7695198321600455
0.4296875,0.125,0.7683578325233509
0.43359375,0.125,0.7671338413039095
